InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
562779,22662,LUNCH BAG DOLLY GIRL DESIGN,2,8/9/2011 12:58,1.65,17841.0,United Kingdom
562779,20727,LUNCH BAG  BLACK SKULL.,2,8/9/2011 12:58,1.65,17841.0,United Kingdom
562779,22464,HANGING METAL HEART LANTERN,1,8/9/2011 12:58,1.65,17841.0,United Kingdom
562779,22755,SMALL PURPLE BABUSHKA NOTEBOOK ,1,8/9/2011 12:58,0.85,17841.0,United Kingdom
562779,84536B,FAIRY CAKES NOTEBOOK A7 SIZE,2,8/9/2011 12:58,0.42,17841.0,United Kingdom
562779,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,2,8/9/2011 12:58,0.42,17841.0,United Kingdom
562779,20979,36 PENCILS TUBE RED RETROSPOT,2,8/9/2011 12:58,1.25,17841.0,United Kingdom
562779,84692,BOX OF 24 COCKTAIL PARASOLS,4,8/9/2011 12:58,0.42,17841.0,United Kingdom
562779,22978,PANTRY ROLLING PIN,1,8/9/2011 12:58,3.75,17841.0,United Kingdom
562779,47566,PARTY BUNTING,2,8/9/2011 12:58,4.95,17841.0,United Kingdom
562779,22316,200 BENDY SKULL STRAWS,1,8/9/2011 12:58,1.25,17841.0,United Kingdom
562779,22893,MINI CAKE STAND T-LIGHT HOLDER,5,8/9/2011 12:58,0.42,17841.0,United Kingdom
562779,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,2,8/9/2011 12:58,2.55,17841.0,United Kingdom
562779,21925,UNION STRIPE CUSHION COVER ,2,8/9/2011 12:58,1.25,17841.0,United Kingdom
562779,21927,BLUE/CREAM STRIPE CUSHION COVER ,15,8/9/2011 12:58,1.25,17841.0,United Kingdom
562779,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,1,8/9/2011 12:58,8.5,17841.0,United Kingdom
562779,21564,PINK  HEART SHAPE LOVE BUCKET ,1,8/9/2011 12:58,2.95,17841.0,United Kingdom
562779,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,1,8/9/2011 12:58,2.95,17841.0,United Kingdom
562779,21668,RED STRIPE CERAMIC DRAWER KNOB,2,8/9/2011 12:58,1.25,17841.0,United Kingdom
562779,22979,PANTRY WASHING UP BRUSH,1,8/9/2011 12:58,1.45,17841.0,United Kingdom
562779,22981,PANTRY APPLE CORER,1,8/9/2011 12:58,1.45,17841.0,United Kingdom
562779,22982,PANTRY PASTRY BRUSH,1,8/9/2011 12:58,1.25,17841.0,United Kingdom
562779,22998,TRAVEL CARD WALLET KEEP CALM,2,8/9/2011 12:58,0.42,17841.0,United Kingdom
562779,21213,PACK OF 72 SKULL CAKE CASES,6,8/9/2011 12:58,0.55,17841.0,United Kingdom
562779,21975,PACK OF 60 DINOSAUR CAKE CASES,2,8/9/2011 12:58,0.55,17841.0,United Kingdom
562779,22343,PARTY PIZZA DISH RED RETROSPOT,3,8/9/2011 12:58,0.85,17841.0,United Kingdom
562779,22090,PAPER BUNTING RETROSPOT,2,8/9/2011 12:58,2.95,17841.0,United Kingdom
562779,21218,RED SPOTTY BISCUIT TIN,1,8/9/2011 12:58,3.75,17841.0,United Kingdom
562779,22630,DOLLY GIRL LUNCH BOX,1,8/9/2011 12:58,1.95,17841.0,United Kingdom
562779,22629,SPACEBOY LUNCH BOX ,1,8/9/2011 12:58,1.95,17841.0,United Kingdom
562779,21242,RED RETROSPOT PLATE ,6,8/9/2011 12:58,1.69,17841.0,United Kingdom
562779,84596F,SMALL MARSHMALLOWS PINK BOWL,8,8/9/2011 12:58,0.42,17841.0,United Kingdom
562779,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,8,8/9/2011 12:58,0.42,17841.0,United Kingdom
562779,20676,RED RETROSPOT BOWL,6,8/9/2011 12:58,1.25,17841.0,United Kingdom
562779,79066K,RETRO MOD TRAY,3,8/9/2011 12:58,0.85,17841.0,United Kingdom
562779,22678,FRENCH BLUE METAL DOOR SIGN 3,1,8/9/2011 12:58,1.25,17841.0,United Kingdom
562779,22676,FRENCH BLUE METAL DOOR SIGN 1,2,8/9/2011 12:58,1.25,17841.0,United Kingdom
562779,22686,FRENCH BLUE METAL DOOR SIGN No,2,8/9/2011 12:58,1.25,17841.0,United Kingdom
562779,21123,SET/10 IVORY POLKADOT PARTY CANDLES,1,8/9/2011 12:58,1.25,17841.0,United Kingdom
562779,21122,SET/10 PINK POLKADOT PARTY CANDLES,1,8/9/2011 12:58,1.25,17841.0,United Kingdom
562779,84836,ZINC METAL HEART DECORATION,2,8/9/2011 12:58,1.25,17841.0,United Kingdom
562779,23061,VINTAGE EMBOSSED HEART,2,8/9/2011 12:58,1.25,17841.0,United Kingdom
562779,20828,GLITTER BUTTERFLY CLIPS,1,8/9/2011 12:58,2.55,17841.0,United Kingdom
562779,84968F,SET OF 16 VINTAGE SKY BLUE CUTLERY,1,8/9/2011 12:58,12.75,17841.0,United Kingdom
562779,23245,SET OF 3 REGENCY CAKE TINS,1,8/9/2011 12:58,4.95,17841.0,United Kingdom
562779,22429,ENAMEL MEASURING JUG CREAM,2,8/9/2011 12:58,4.25,17841.0,United Kingdom
562779,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,2,8/9/2011 12:58,1.65,17841.0,United Kingdom
562779,21916,SET 12 RETRO WHITE CHALK STICKS,3,8/9/2011 12:58,0.42,17841.0,United Kingdom
562779,21917,SET 12 KIDS  WHITE CHALK STICKS,3,8/9/2011 12:58,0.42,17841.0,United Kingdom
562779,22954,HEN PARTY CORDON BARRIER TAPE,3,8/9/2011 12:58,1.25,17841.0,United Kingdom
562779,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,1,8/9/2011 12:58,3.25,17841.0,United Kingdom
562779,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,1,8/9/2011 12:58,1.45,17841.0,United Kingdom
562779,23241,TREASURE TIN GYMKHANA DESIGN,1,8/9/2011 12:58,2.08,17841.0,United Kingdom
562779,22222,CAKE PLATE LOVEBIRD WHITE,2,8/9/2011 12:58,4.95,17841.0,United Kingdom
562780,23344,JUMBO BAG 50'S CHRISTMAS ,6,8/9/2011 13:03,2.08,14901.0,United Kingdom
562780,23343,JUMBO BAG VINTAGE CHRISTMAS ,6,8/9/2011 13:03,2.08,14901.0,United Kingdom
562780,23297,SET 40 HEART SHAPE PETIT FOUR CASES,6,8/9/2011 13:03,1.65,14901.0,United Kingdom
562780,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,8/9/2011 13:03,0.55,14901.0,United Kingdom
562780,23309,SET OF 60 I LOVE LONDON CAKE CASES ,24,8/9/2011 13:03,0.55,14901.0,United Kingdom
562780,22303,COFFEE MUG APPLES DESIGN,6,8/9/2011 13:03,2.55,14901.0,United Kingdom
562780,21165,BEWARE OF THE CAT METAL SIGN ,2,8/9/2011 13:03,1.69,14901.0,United Kingdom
562780,21908,CHOCOLATE THIS WAY METAL SIGN,2,8/9/2011 13:03,2.1,14901.0,United Kingdom
562780,21900,"KEY FOB , SHED",1,8/9/2011 13:03,0.65,14901.0,United Kingdom
562780,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,24,8/9/2011 13:03,1.25,14901.0,United Kingdom
562780,22775,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN,12,8/9/2011 13:03,1.25,14901.0,United Kingdom
562780,22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,12,8/9/2011 13:03,1.25,14901.0,United Kingdom
562780,23302,KNEELING MAT HOUSEWORK  DESIGN,5,8/9/2011 13:03,1.65,14901.0,United Kingdom
562780,23301,GARDENERS KNEELING PAD KEEP CALM ,4,8/9/2011 13:03,1.65,14901.0,United Kingdom
562781,22795,SWEETHEART RECIPE BOOK STAND,2,8/9/2011 13:10,6.75,14334.0,United Kingdom
562781,22077,6 RIBBONS RUSTIC CHARM,12,8/9/2011 13:10,1.65,14334.0,United Kingdom
562781,22227,HANGING HEART MIRROR DECORATION ,24,8/9/2011 13:10,0.65,14334.0,United Kingdom
562781,23301,GARDENERS KNEELING PAD KEEP CALM ,12,8/9/2011 13:10,1.65,14334.0,United Kingdom
562781,23300,GARDENERS KNEELING PAD CUP OF TEA ,12,8/9/2011 13:10,1.65,14334.0,United Kingdom
562781,21900,"KEY FOB , SHED",24,8/9/2011 13:10,0.65,14334.0,United Kingdom
562781,21899,GARAGE KEY FOB,24,8/9/2011 13:10,0.65,14334.0,United Kingdom
562781,21677,HEARTS  STICKERS,12,8/9/2011 13:10,0.85,14334.0,United Kingdom
562781,84378,SET OF 3 HEART COOKIE CUTTERS,12,8/9/2011 13:10,1.25,14334.0,United Kingdom
562781,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,8/9/2011 13:10,1.95,14334.0,United Kingdom
562781,20982,12 PENCILS TALL TUBE SKULLS,12,8/9/2011 13:10,0.85,14334.0,United Kingdom
562781,20981,12 PENCILS TALL TUBE WOODLAND,12,8/9/2011 13:10,0.85,14334.0,United Kingdom
562781,21983,PACK OF 12 BLUE PAISLEY TISSUES ,24,8/9/2011 13:10,0.29,14334.0,United Kingdom
562781,21982,PACK OF 12 SUKI TISSUES ,24,8/9/2011 13:10,0.29,14334.0,United Kingdom
562781,21985,PACK OF 12 HEARTS DESIGN TISSUES ,24,8/9/2011 13:10,0.29,14334.0,United Kingdom
562781,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,24,8/9/2011 13:10,0.85,14334.0,United Kingdom
562781,22457,NATURAL SLATE HEART CHALKBOARD ,6,8/9/2011 13:10,2.95,14334.0,United Kingdom
562781,48187,DOORMAT NEW ENGLAND,2,8/9/2011 13:10,7.95,14334.0,United Kingdom
562781,48194,DOORMAT HEARTS,2,8/9/2011 13:10,7.95,14334.0,United Kingdom
562781,48116,DOORMAT MULTICOLOUR STRIPE,2,8/9/2011 13:10,7.95,14334.0,United Kingdom
562781,22692,DOORMAT WELCOME TO OUR HOME,2,8/9/2011 13:10,7.95,14334.0,United Kingdom
562781,21523,DOORMAT FANCY FONT HOME SWEET HOME,2,8/9/2011 13:10,7.95,14334.0,United Kingdom
562781,21524,DOORMAT SPOTTY HOME SWEET HOME,2,8/9/2011 13:10,7.95,14334.0,United Kingdom
562782,20728,LUNCH BAG CARS BLUE,10,8/9/2011 13:14,1.65,13280.0,United Kingdom
562782,20725,LUNCH BAG RED RETROSPOT,10,8/9/2011 13:14,1.65,13280.0,United Kingdom
562782,20726,LUNCH BAG WOODLAND,10,8/9/2011 13:14,1.65,13280.0,United Kingdom
562782,20727,LUNCH BAG  BLACK SKULL.,10,8/9/2011 13:14,1.65,13280.0,United Kingdom
562782,22382,LUNCH BAG SPACEBOY DESIGN ,10,8/9/2011 13:14,1.65,13280.0,United Kingdom
562782,22383,LUNCH BAG SUKI DESIGN ,10,8/9/2011 13:14,1.65,13280.0,United Kingdom
562782,22384,LUNCH BAG PINK POLKADOT,10,8/9/2011 13:14,1.65,13280.0,United Kingdom
562783,20725,LUNCH BAG RED RETROSPOT,10,8/9/2011 13:22,1.65,13018.0,United Kingdom
562783,20727,LUNCH BAG  BLACK SKULL.,10,8/9/2011 13:22,1.65,13018.0,United Kingdom
562783,23206,LUNCH BAG APPLE DESIGN,10,8/9/2011 13:22,1.65,13018.0,United Kingdom
562783,22035,VINTAGE CARAVAN GREETING CARD ,12,8/9/2011 13:22,0.42,13018.0,United Kingdom
562783,21519,GIN & TONIC DIET GREETING CARD ,12,8/9/2011 13:22,0.42,13018.0,United Kingdom
562783,23321,SMALL WHITE HEART OF WICKER,12,8/9/2011 13:22,1.65,13018.0,United Kingdom
562783,22608,PENS ASSORTED FUNKY JEWELED ,36,8/9/2011 13:22,0.19,13018.0,United Kingdom
562783,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,8/9/2011 13:22,1.25,13018.0,United Kingdom
562783,23076,ICE CREAM SUNDAE LIP GLOSS,24,8/9/2011 13:22,1.25,13018.0,United Kingdom
562783,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,16,8/9/2011 13:22,0.42,13018.0,United Kingdom
562783,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,8/9/2011 13:22,0.65,13018.0,United Kingdom
562783,21874,GIN AND TONIC MUG,12,8/9/2011 13:22,1.25,13018.0,United Kingdom
562783,16156S,WRAP PINK FAIRY CAKES ,25,8/9/2011 13:22,0.42,13018.0,United Kingdom
562783,22704,WRAP RED APPLES ,25,8/9/2011 13:22,0.42,13018.0,United Kingdom
562783,21164,HOME SWEET HOME METAL SIGN ,6,8/9/2011 13:22,2.95,13018.0,United Kingdom
562783,21174,POTTERING IN THE SHED METAL SIGN,12,8/9/2011 13:22,2.08,13018.0,United Kingdom
562783,23148,MINIATURE ANTIQUE ROSE HOOK IVORY,12,8/9/2011 13:22,0.83,13018.0,United Kingdom
562783,21877,HOME SWEET HOME MUG,12,8/9/2011 13:22,1.25,13018.0,United Kingdom
562784,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,1,8/9/2011 13:22,6.75,16791.0,United Kingdom
562784,23301,GARDENERS KNEELING PAD KEEP CALM ,2,8/9/2011 13:22,1.65,16791.0,United Kingdom
562784,23300,GARDENERS KNEELING PAD CUP OF TEA ,2,8/9/2011 13:22,1.65,16791.0,United Kingdom
562784,21380,WOODEN HAPPY BIRTHDAY GARLAND,2,8/9/2011 13:22,2.95,16791.0,United Kingdom
562784,22423,REGENCY CAKESTAND 3 TIER,2,8/9/2011 13:22,12.75,16791.0,United Kingdom
562784,21535,RED RETROSPOT SMALL MILK JUG,2,8/9/2011 13:22,2.55,16791.0,United Kingdom
562784,23295,SET OF 12 MINI LOAF BAKING CASES,6,8/9/2011 13:22,0.83,16791.0,United Kingdom
562784,21770,OPEN CLOSED METAL SIGN,2,8/9/2011 13:22,4.95,16791.0,United Kingdom
562784,23306,SET OF 36 DOILIES PANTRY DESIGN,2,8/9/2011 13:22,1.45,16791.0,United Kingdom
562784,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,8/9/2011 13:22,2.95,16791.0,United Kingdom
562784,84378,SET OF 3 HEART COOKIE CUTTERS,2,8/9/2011 13:22,1.25,16791.0,United Kingdom
562784,23198,PANTRY MAGNETIC  SHOPPING LIST,2,8/9/2011 13:22,1.45,16791.0,United Kingdom
562784,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,2,8/9/2011 13:22,1.45,16791.0,United Kingdom
562784,23196,VINTAGE LEAF MAGNETIC NOTEPAD,2,8/9/2011 13:22,1.45,16791.0,United Kingdom
562784,85096,HILDA CANDY SPOT RABBIT,1,8/9/2011 13:22,3.75,16791.0,United Kingdom
562784,23241,TREASURE TIN GYMKHANA DESIGN,2,8/9/2011 13:22,2.08,16791.0,United Kingdom
562784,23242,TREASURE TIN BUFFALO BILL ,1,8/9/2011 13:22,2.08,16791.0,United Kingdom
562784,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,3,8/9/2011 13:22,0.55,16791.0,United Kingdom
562784,23012,GLASS APOTHECARY BOTTLE PERFUME,2,8/9/2011 13:22,3.95,16791.0,United Kingdom
562784,47566,PARTY BUNTING,2,8/9/2011 13:22,4.95,16791.0,United Kingdom
562784,23298,SPOTTY BUNTING,2,8/9/2011 13:22,4.95,16791.0,United Kingdom
562784,21533,RETROSPOT LARGE MILK JUG,2,8/9/2011 13:22,4.95,16791.0,United Kingdom
562784,21977,PACK OF 60 PINK PAISLEY CAKE CASES,3,8/9/2011 13:22,0.55,16791.0,United Kingdom
562784,22993,SET OF 4 PANTRY JELLY MOULDS,2,8/9/2011 13:22,1.25,16791.0,United Kingdom
562784,23108,SET OF 10 LED DOLLY LIGHTS,2,8/9/2011 13:22,6.25,16791.0,United Kingdom
562784,22728,ALARM CLOCK BAKELIKE PINK,3,8/9/2011 13:22,3.75,16791.0,United Kingdom
562784,23135,SMALL ZINC HEART WALL ORGANISER,1,8/9/2011 13:22,5.75,16791.0,United Kingdom
562784,23132,SMALL IVORY HEART WALL ORGANISER,2,8/9/2011 13:22,5.75,16791.0,United Kingdom
562784,82483,WOOD 2 DRAWER CABINET WHITE FINISH,2,8/9/2011 13:22,6.95,16791.0,United Kingdom
562784,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,8/9/2011 13:22,8.95,16791.0,United Kingdom
562784,22382,LUNCH BAG SPACEBOY DESIGN ,1,8/9/2011 13:22,1.65,16791.0,United Kingdom
562784,22662,LUNCH BAG DOLLY GIRL DESIGN,1,8/9/2011 13:22,1.65,16791.0,United Kingdom
562784,20725,LUNCH BAG RED RETROSPOT,1,8/9/2011 13:22,1.65,16791.0,United Kingdom
562784,22383,LUNCH BAG SUKI DESIGN ,1,8/9/2011 13:22,1.65,16791.0,United Kingdom
562784,23207,LUNCH BAG ALPHABET DESIGN,2,8/9/2011 13:22,1.65,16791.0,United Kingdom
562784,20728,LUNCH BAG CARS BLUE,1,8/9/2011 13:22,1.65,16791.0,United Kingdom
562784,23209,LUNCH BAG VINTAGE DOILY ,1,8/9/2011 13:22,1.65,16791.0,United Kingdom
562785,21033,,-455,8/9/2011 13:32,0.0,,United Kingdom
C562786,M,Manual,-1,8/9/2011 13:43,250.0,15581.0,United Kingdom
562787,M,Manual,1,8/9/2011 13:44,208.34,15581.0,United Kingdom
562788,23209,LUNCH BAG VINTAGE DOILY ,10,8/9/2011 13:48,1.65,17669.0,United Kingdom
562788,23203,JUMBO BAG VINTAGE DOILY ,100,8/9/2011 13:48,1.79,17669.0,United Kingdom
562788,20727,LUNCH BAG  BLACK SKULL.,10,8/9/2011 13:48,1.65,17669.0,United Kingdom
562788,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,8/9/2011 13:48,1.65,17669.0,United Kingdom
562788,22384,LUNCH BAG PINK POLKADOT,10,8/9/2011 13:48,1.65,17669.0,United Kingdom
562788,22386,JUMBO BAG PINK POLKADOT,30,8/9/2011 13:48,2.08,17669.0,United Kingdom
562788,22356,CHARLOTTE BAG PINK POLKADOT,10,8/9/2011 13:48,0.85,17669.0,United Kingdom
562788,23206,LUNCH BAG APPLE DESIGN,10,8/9/2011 13:48,1.65,17669.0,United Kingdom
562788,85099F,JUMBO BAG STRAWBERRY,10,8/9/2011 13:48,2.08,17669.0,United Kingdom
562788,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,8/9/2011 13:48,2.55,17669.0,United Kingdom
562789,23298,SPOTTY BUNTING,50,8/9/2011 13:50,4.15,14646.0,Netherlands
562789,22567,20 DOLLY PEGS RETROSPOT,48,8/9/2011 13:50,1.25,14646.0,Netherlands
562789,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,240,8/9/2011 13:50,2.55,14646.0,Netherlands
562789,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,96,8/9/2011 13:50,2.55,14646.0,Netherlands
562789,22631,CIRCUS PARADE LUNCH BOX ,128,8/9/2011 13:50,1.65,14646.0,Netherlands
562789,22659,LUNCH BOX I LOVE LONDON,24,8/9/2011 13:50,1.95,14646.0,Netherlands
562789,22630,DOLLY GIRL LUNCH BOX,64,8/9/2011 13:50,1.65,14646.0,Netherlands
562789,22629,SPACEBOY LUNCH BOX ,128,8/9/2011 13:50,1.65,14646.0,Netherlands
562789,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,60,8/9/2011 13:50,2.1,14646.0,Netherlands
562789,21561,DINOSAUR LUNCH BOX WITH CUTLERY,60,8/9/2011 13:50,2.1,14646.0,Netherlands
562789,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,60,8/9/2011 13:50,2.1,14646.0,Netherlands
562789,23255,CHILDRENS CUTLERY CIRCUS PARADE,72,8/9/2011 13:50,3.75,14646.0,Netherlands
562789,23289,DOLLY GIRL CHILDRENS BOWL,16,8/9/2011 13:50,1.25,14646.0,Netherlands
562789,23291,DOLLY GIRL CHILDRENS CUP,16,8/9/2011 13:50,1.25,14646.0,Netherlands
562789,23290,SPACEBOY CHILDRENS BOWL,48,8/9/2011 13:50,1.25,14646.0,Netherlands
562789,23292,SPACEBOY CHILDRENS CUP,48,8/9/2011 13:50,1.25,14646.0,Netherlands
562789,22507,MEMO BOARD RETROSPOT  DESIGN,16,8/9/2011 13:50,4.25,14646.0,Netherlands
562789,20750,RED RETROSPOT MINI CASES,12,8/9/2011 13:50,6.35,14646.0,Netherlands
562789,23108,SET OF 10 LED DOLLY LIGHTS,12,8/9/2011 13:50,5.39,14646.0,Netherlands
562789,21429,RED GINGHAM ROSE JEWELLERY BOX,96,8/9/2011 13:50,1.65,14646.0,Netherlands
562789,21439,BASKET OF TOADSTOOLS,12,8/9/2011 13:50,1.25,14646.0,Netherlands
562789,21731,RED TOADSTOOL LED NIGHT LIGHT,144,8/9/2011 13:50,1.45,14646.0,Netherlands
562789,22561,WOODEN SCHOOL COLOURING SET,72,8/9/2011 13:50,1.45,14646.0,Netherlands
562789,22489,PACK OF 12 TRADITIONAL CRAYONS,144,8/9/2011 13:50,0.36,14646.0,Netherlands
562789,22560,TRADITIONAL MODELLING CLAY,48,8/9/2011 13:50,1.06,14646.0,Netherlands
562789,22621,TRADITIONAL KNITTING NANCY,96,8/9/2011 13:50,1.45,14646.0,Netherlands
562789,21918,SET 12 KIDS COLOUR  CHALK STICKS,24,8/9/2011 13:50,0.42,14646.0,Netherlands
562789,21249,WOODLAND  HEIGHT CHART STICKERS ,60,8/9/2011 13:50,2.55,14646.0,Netherlands
562789,21481,FAWN BLUE HOT WATER BOTTLE,36,8/9/2011 13:50,2.55,14646.0,Netherlands
562789,22551,PLASTERS IN TIN SPACEBOY,96,8/9/2011 13:50,1.45,14646.0,Netherlands
562789,22557,PLASTERS IN TIN VINTAGE PAISLEY ,96,8/9/2011 13:50,1.45,14646.0,Netherlands
562789,22556,PLASTERS IN TIN CIRCUS PARADE ,96,8/9/2011 13:50,1.45,14646.0,Netherlands
562789,22624,IVORY KITCHEN SCALES,2,8/9/2011 13:50,8.5,14646.0,Netherlands
562789,22626,BLACK KITCHEN SCALES,2,8/9/2011 13:50,8.5,14646.0,Netherlands
562789,22627,MINT KITCHEN SCALES,12,8/9/2011 13:50,7.65,14646.0,Netherlands
562789,23293,SET OF 12 FAIRY CAKE BAKING CASES,256,8/9/2011 13:50,0.72,14646.0,Netherlands
562789,23294,SET OF 6 SNACK LOAF BAKING CASES,256,8/9/2011 13:50,0.72,14646.0,Netherlands
562789,23295,SET OF 12 MINI LOAF BAKING CASES,256,8/9/2011 13:50,0.72,14646.0,Netherlands
562789,23296,SET OF 6 TEA TIME BAKING CASES,128,8/9/2011 13:50,1.04,14646.0,Netherlands
562789,23297,SET 40 HEART SHAPE PETIT FOUR CASES,240,8/9/2011 13:50,1.45,14646.0,Netherlands
562789,22993,SET OF 4 PANTRY JELLY MOULDS,72,8/9/2011 13:50,1.06,14646.0,Netherlands
562789,23240,SET OF 4 KNICK KNACK TINS DOILEY ,240,8/9/2011 13:50,3.75,14646.0,Netherlands
562789,23236,DOILEY STORAGE TIN,96,8/9/2011 13:50,2.49,14646.0,Netherlands
562789,23245,SET OF 3 REGENCY CAKE TINS,64,8/9/2011 13:50,4.15,14646.0,Netherlands
562789,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,24,8/9/2011 13:50,4.15,14646.0,Netherlands
562789,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,32,8/9/2011 13:50,4.25,14646.0,Netherlands
562789,22666,RECIPE BOX PANTRY YELLOW DESIGN,24,8/9/2011 13:50,2.55,14646.0,Netherlands
562789,22960,JAM MAKING SET WITH JARS,12,8/9/2011 13:50,3.75,14646.0,Netherlands
562789,22961,JAM MAKING SET PRINTED,96,8/9/2011 13:50,1.25,14646.0,Netherlands
562789,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,120,8/9/2011 13:50,0.42,14646.0,Netherlands
562789,23306,SET OF 36 DOILIES PANTRY DESIGN,12,8/9/2011 13:50,1.45,14646.0,Netherlands
562789,22989,SET 2 PANTRY DESIGN TEA TOWELS,24,8/9/2011 13:50,3.25,14646.0,Netherlands
562789,23285,PINK VINTAGE SPOT BEAKER,96,8/9/2011 13:50,0.72,14646.0,Netherlands
562789,23286,BLUE VINTAGE SPOT BEAKER,96,8/9/2011 13:50,0.72,14646.0,Netherlands
562789,23287,RED VINTAGE SPOT BEAKER,96,8/9/2011 13:50,0.72,14646.0,Netherlands
562789,23288,GREEN VINTAGE SPOT BEAKER,96,8/9/2011 13:50,0.72,14646.0,Netherlands
562789,20752,BLUE POLKADOT WASHING UP GLOVES,12,8/9/2011 13:50,2.1,14646.0,Netherlands
562789,20754,RETROSPOT RED WASHING UP GLOVES,12,8/9/2011 13:50,2.1,14646.0,Netherlands
562789,21240,BLUE POLKADOT CUP,24,8/9/2011 13:50,0.85,14646.0,Netherlands
562789,22344,PARTY PIZZA DISH PINK POLKADOT,12,8/9/2011 13:50,0.85,14646.0,Netherlands
562789,21244,BLUE POLKADOT PLATE ,24,8/9/2011 13:50,1.69,14646.0,Netherlands
562789,21218,RED SPOTTY BISCUIT TIN,48,8/9/2011 13:50,3.25,14646.0,Netherlands
562789,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,32,8/9/2011 13:50,2.55,14646.0,Netherlands
562789,22907,PACK OF 20 NAPKINS PANTRY DESIGN,96,8/9/2011 13:50,0.72,14646.0,Netherlands
562789,23209,LUNCH BAG DOILEY PATTERN ,100,8/9/2011 13:50,1.45,14646.0,Netherlands
562789,20728,LUNCH BAG CARS BLUE,100,8/9/2011 13:50,1.45,14646.0,Netherlands
562789,20724,RED RETROSPOT CHARLOTTE BAG,200,8/9/2011 13:50,0.72,14646.0,Netherlands
562789,20719,WOODLAND CHARLOTTE BAG,200,8/9/2011 13:50,0.72,14646.0,Netherlands
562789,23204,CHARLOTTE BAG APPLES DESIGN,200,8/9/2011 13:50,0.72,14646.0,Netherlands
562789,20723,STRAWBERRY CHARLOTTE BAG,100,8/9/2011 13:50,0.72,14646.0,Netherlands
562789,22355,CHARLOTTE BAG SUKI DESIGN,100,8/9/2011 13:50,0.72,14646.0,Netherlands
562789,20712,JUMBO BAG WOODLAND ANIMALS,300,8/9/2011 13:50,1.79,14646.0,Netherlands
562789,22663,JUMBO BAG DOLLY GIRL DESIGN,10,8/9/2011 13:50,2.08,14646.0,Netherlands
562789,23199,JUMBO BAG APPLES,200,8/9/2011 13:50,1.79,14646.0,Netherlands
562789,23201,JUMBO BAG ALPHABET,200,8/9/2011 13:50,1.79,14646.0,Netherlands
562789,20713,JUMBO BAG OWLS,100,8/9/2011 13:50,1.79,14646.0,Netherlands
562789,23200,JUMBO BAG PEARS,100,8/9/2011 13:50,1.79,14646.0,Netherlands
562789,23203,JUMBO BAG DOILEY PATTERNS,400,8/9/2011 13:50,1.79,14646.0,Netherlands
562789,22386,JUMBO BAG PINK POLKADOT,10,8/9/2011 13:50,2.08,14646.0,Netherlands
562789,85099B,JUMBO BAG RED RETROSPOT,200,8/9/2011 13:50,1.79,14646.0,Netherlands
562789,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,100,8/9/2011 13:50,1.79,14646.0,Netherlands
562789,21935,SUKI  SHOULDER BAG,20,8/9/2011 13:50,1.65,14646.0,Netherlands
