InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
544339,22993,SET OF 4 PANTRY JELLY MOULDS,12,2/18/2011 9:04,1.25,15228.0,United Kingdom
544339,22961,JAM MAKING SET PRINTED,24,2/18/2011 9:04,1.45,15228.0,United Kingdom
544339,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2/18/2011 9:04,4.95,15228.0,United Kingdom
544339,22969,HOMEMADE JAM SCENTED CANDLES,24,2/18/2011 9:04,1.45,15228.0,United Kingdom
544339,22990,COTTON APRON PANTRY DESIGN,4,2/18/2011 9:04,4.95,15228.0,United Kingdom
544339,22989,SET 2 PANTRY DESIGN TEA TOWELS,12,2/18/2011 9:04,3.25,15228.0,United Kingdom
544339,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,2/18/2011 9:04,2.95,15228.0,United Kingdom
544339,22508,DOORSTOP RETROSPOT HEART,4,2/18/2011 9:04,3.75,15228.0,United Kingdom
544339,22779,WOODEN OWLS LIGHT GARLAND ,4,2/18/2011 9:04,4.25,15228.0,United Kingdom
544339,22147,FELTCRAFT BUTTERFLY HEARTS,12,2/18/2011 9:04,1.45,15228.0,United Kingdom
544339,22750,FELTCRAFT PRINCESS LOLA DOLL,4,2/18/2011 9:04,3.75,15228.0,United Kingdom
544339,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,2/18/2011 9:04,3.75,15228.0,United Kingdom
544339,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,2/18/2011 9:04,1.25,15228.0,United Kingdom
544339,22273,FELTCRAFT DOLL MOLLY,6,2/18/2011 9:04,2.95,15228.0,United Kingdom
544339,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,4,2/18/2011 9:04,3.75,15228.0,United Kingdom
544339,22951,60 CAKE CASES DOLLY GIRL DESIGN,120,2/18/2011 9:04,0.42,15228.0,United Kingdom
544339,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,2/18/2011 9:04,0.85,15228.0,United Kingdom
544339,22083,PAPER CHAIN KIT RETROSPOT,40,2/18/2011 9:04,2.55,15228.0,United Kingdom
544339,84991,60 TEATIME FAIRY CAKE CASES,120,2/18/2011 9:04,0.42,15228.0,United Kingdom
544339,21977,PACK OF 60 PINK PAISLEY CAKE CASES,120,2/18/2011 9:04,0.42,15228.0,United Kingdom
544339,21212,PACK OF 72 RETROSPOT CAKE CASES,120,2/18/2011 9:04,0.42,15228.0,United Kingdom
544340,72351A,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,24,2/18/2011 9:41,2.1,12527.0,Germany
544340,72351B,SET/6 PINK  BUTTERFLY T-LIGHTS,24,2/18/2011 9:41,2.1,12527.0,Germany
544340,85170C,SET/6 EAU DE NIL BIRD T-LIGHTS,12,2/18/2011 9:41,2.1,12527.0,Germany
544340,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2/18/2011 9:41,0.55,12527.0,Germany
544340,84991,60 TEATIME FAIRY CAKE CASES,24,2/18/2011 9:41,0.55,12527.0,Germany
544341,15036,ASSORTED COLOURS SILK FAN,12,2/18/2011 9:43,0.75,13012.0,United Kingdom
544341,22649,STRAWBERRY FAIRY CAKE TEAPOT,8,2/18/2011 9:43,4.95,13012.0,United Kingdom
544341,37446,MINI CAKE STAND WITH HANGING CAKES,8,2/18/2011 9:43,1.45,13012.0,United Kingdom
544341,21232,STRAWBERRY CERAMIC TRINKET BOX,12,2/18/2011 9:43,1.25,13012.0,United Kingdom
544341,22567,20 DOLLY PEGS RETROSPOT,12,2/18/2011 9:43,1.25,13012.0,United Kingdom
544341,82552,WASHROOM METAL SIGN,12,2/18/2011 9:43,1.45,13012.0,United Kingdom
544341,85152,HAND OVER THE CHOCOLATE   SIGN ,12,2/18/2011 9:43,2.1,13012.0,United Kingdom
544341,21166,COOK WITH WINE METAL SIGN ,12,2/18/2011 9:43,2.08,13012.0,United Kingdom
544341,22413,METAL SIGN TAKE IT OR LEAVE IT ,6,2/18/2011 9:43,2.95,13012.0,United Kingdom
544341,21174,POTTERING IN THE SHED METAL SIGN,12,2/18/2011 9:43,2.08,13012.0,United Kingdom
544341,82600,NO SINGING METAL SIGN,12,2/18/2011 9:43,2.1,13012.0,United Kingdom
544341,82599,FANNY'S REST STOPMETAL SIGN,12,2/18/2011 9:43,2.1,13012.0,United Kingdom
544341,21907,I'M ON HOLIDAY METAL SIGN,12,2/18/2011 9:43,2.1,13012.0,United Kingdom
544341,22671,FRENCH LAUNDRY SIGN BLUE METAL,12,2/18/2011 9:43,1.65,13012.0,United Kingdom
544341,22427,ENAMEL FLOWER JUG CREAM,3,2/18/2011 9:43,5.95,13012.0,United Kingdom
544341,22501,PICNIC BASKET WICKER LARGE,2,2/18/2011 9:43,9.95,13012.0,United Kingdom
544341,21755,LOVE BUILDING BLOCK WORD,3,2/18/2011 9:43,5.95,13012.0,United Kingdom
544341,22776,SWEETHEART CAKESTAND 3 TIER,1,2/18/2011 9:43,9.95,13012.0,United Kingdom
544341,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,2/18/2011 9:43,7.95,13012.0,United Kingdom
544342,22633,,-53,2/18/2011 9:44,0.0,,United Kingdom
544343,22867,,-99,2/18/2011 9:45,0.0,,United Kingdom
544344,22865,,51,2/18/2011 9:47,0.0,,United Kingdom
544345,22866,,1,2/18/2011 9:49,0.0,,United Kingdom
544346,22114,,-21,2/18/2011 9:50,0.0,,United Kingdom
544347,22114,,-4,2/18/2011 9:51,0.0,,United Kingdom
544348,84029E,,13,2/18/2011 9:52,0.0,,United Kingdom
544349,84836,ZINC METAL HEART DECORATION,24,2/18/2011 10:03,1.25,16713.0,United Kingdom
544349,21754,HOME BUILDING BLOCK WORD,9,2/18/2011 10:03,5.95,16713.0,United Kingdom
544349,22904,CALENDAR PAPER CUT DESIGN,6,2/18/2011 10:03,2.95,16713.0,United Kingdom
544349,22030,SWALLOWS GREETING CARD,12,2/18/2011 10:03,0.42,16713.0,United Kingdom
544349,22819,"BIRTHDAY CARD, RETRO SPOT",24,2/18/2011 10:03,0.42,16713.0,United Kingdom
544349,22120,WELCOME  WOODEN BLOCK LETTERS,12,2/18/2011 10:03,8.5,16713.0,United Kingdom
544349,21071,VINTAGE BILLBOARD DRINK ME MUG,12,2/18/2011 10:03,1.25,16713.0,United Kingdom
544349,21069,VINTAGE BILLBOARD TEA MUG,12,2/18/2011 10:03,1.25,16713.0,United Kingdom
544349,21658,GLASS  BEURRE DISH,8,2/18/2011 10:03,3.95,16713.0,United Kingdom
544349,82552,WASHROOM METAL SIGN,12,2/18/2011 10:03,1.45,16713.0,United Kingdom
544349,71053,WHITE METAL LANTERN,4,2/18/2011 10:03,3.75,16713.0,United Kingdom
544349,22926,IVORY GIANT GARDEN THERMOMETER,2,2/18/2011 10:03,5.95,16713.0,United Kingdom
544349,22424,ENAMEL BREAD BIN CREAM,3,2/18/2011 10:03,12.75,16713.0,United Kingdom
544349,21742,LARGE ROUND WICKER PLATTER ,6,2/18/2011 10:03,5.95,16713.0,United Kingdom
544350,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,6,2/18/2011 10:07,7.65,17389.0,United Kingdom
544350,21623,VINTAGE UNION JACK MEMOBOARD,6,2/18/2011 10:07,8.5,17389.0,United Kingdom
544351,85099B,JUMBO BAG RED RETROSPOT,200,2/18/2011 10:11,1.65,16182.0,United Kingdom
544351,21931,JUMBO STORAGE BAG SUKI,100,2/18/2011 10:11,1.65,16182.0,United Kingdom
544351,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,100,2/18/2011 10:11,1.65,16182.0,United Kingdom
544351,21929,JUMBO BAG PINK VINTAGE PAISLEY,100,2/18/2011 10:11,1.65,16182.0,United Kingdom
544352,22622,BOX OF VINTAGE ALPHABET BLOCKS,2,2/18/2011 10:16,9.95,15290.0,United Kingdom
544352,22555,PLASTERS IN TIN STRONGMAN,24,2/18/2011 10:16,1.65,15290.0,United Kingdom
544352,22808,SET OF 6 T-LIGHTS EASTER CHICKS,12,2/18/2011 10:16,2.95,15290.0,United Kingdom
544352,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,12,2/18/2011 10:16,2.95,15290.0,United Kingdom
544352,22894,TABLECLOTH RED APPLES DESIGN ,2,2/18/2011 10:16,9.95,15290.0,United Kingdom
544352,22908,PACK OF 20 NAPKINS RED APPLES,12,2/18/2011 10:16,0.85,15290.0,United Kingdom
544352,22568,FELTCRAFT CUSHION OWL,4,2/18/2011 10:16,3.75,15290.0,United Kingdom
544352,22150,3 STRIPEY MICE FELTCRAFT,6,2/18/2011 10:16,1.95,15290.0,United Kingdom
544352,22262,FELT EGG COSY CHICKEN,12,2/18/2011 10:16,0.85,15290.0,United Kingdom
544352,85206A,CREAM FELT EASTER EGG BASKET,12,2/18/2011 10:16,1.65,15290.0,United Kingdom
544352,22973,CHILDREN'S CIRCUS PARADE MUG,12,2/18/2011 10:16,1.65,15290.0,United Kingdom
544352,22540,MINI JIGSAW CIRCUS PARADE ,24,2/18/2011 10:16,0.42,15290.0,United Kingdom
544352,22636,CHILDS BREAKFAST SET CIRCUS PARADE,2,2/18/2011 10:16,8.5,15290.0,United Kingdom
544352,22021,BLUE FELT EASTER EGG BASKET,12,2/18/2011 10:16,1.65,15290.0,United Kingdom
544352,22838,3 TIER CAKE TIN RED AND CREAM,1,2/18/2011 10:16,14.95,15290.0,United Kingdom
544353,22844,VINTAGE CREAM DOG FOOD CONTAINER,12,2/18/2011 10:32,7.65,18229.0,United Kingdom
544353,22845,VINTAGE CREAM CAT FOOD CONTAINER,12,2/18/2011 10:32,5.55,18229.0,United Kingdom
544353,22727,ALARM CLOCK BAKELIKE RED ,8,2/18/2011 10:32,3.75,18229.0,United Kingdom
544353,35004B,SET OF 3 BLACK FLYING DUCKS,24,2/18/2011 10:32,4.65,18229.0,United Kingdom
544353,22848,BREAD BIN DINER STYLE PINK,4,2/18/2011 10:32,14.95,18229.0,United Kingdom
544354,22426,ENAMEL WASH BOWL CREAM,4,2/18/2011 10:42,3.75,13489.0,United Kingdom
544354,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,2/18/2011 10:42,0.95,13489.0,United Kingdom
544354,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,2/18/2011 10:42,0.85,13489.0,United Kingdom
544354,21326,AGED GLASS SILVER T-LIGHT HOLDER,12,2/18/2011 10:42,0.65,13489.0,United Kingdom
544354,22567,20 DOLLY PEGS RETROSPOT,12,2/18/2011 10:42,1.25,13489.0,United Kingdom
544354,22558,CLOTHES PEGS RETROSPOT PACK 24 ,12,2/18/2011 10:42,1.49,13489.0,United Kingdom
544355,22367,CHILDRENS APRON SPACEBOY DESIGN,8,2/18/2011 10:53,1.95,12714.0,France
544355,22898,CHILDRENS APRON APPLES DESIGN,8,2/18/2011 10:53,1.95,12714.0,France
544355,40016,CHINESE DRAGON PAPER LANTERNS,24,2/18/2011 10:53,0.42,12714.0,France
544355,22236,CAKE STAND 3 TIER MAGIC GARDEN,2,2/18/2011 10:53,12.75,12714.0,France
544355,21086,SET/6 RED SPOTTY PAPER CUPS,12,2/18/2011 10:53,0.65,12714.0,France
544355,21987,PACK OF 6 SKULL PAPER CUPS,12,2/18/2011 10:53,0.65,12714.0,France
544355,21078,SET/20 STRAWBERRY PAPER NAPKINS ,12,2/18/2011 10:53,0.85,12714.0,France
544355,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2/18/2011 10:53,0.85,12714.0,France
544355,21989,PACK OF 20 SKULL PAPER NAPKINS,12,2/18/2011 10:53,0.85,12714.0,France
544355,21094,SET/6 RED SPOTTY PAPER PLATES,12,2/18/2011 10:53,0.85,12714.0,France
544355,21988,PACK OF 6 SKULL PAPER PLATES,12,2/18/2011 10:53,0.85,12714.0,France
544355,21154,RED RETROSPOT OVEN GLOVE ,10,2/18/2011 10:53,1.25,12714.0,France
544355,22350,ILLUSTRATED CAT BOWL ,6,2/18/2011 10:53,2.55,12714.0,France
544355,21980,PACK OF 12 RED RETROSPOT TISSUES ,24,2/18/2011 10:53,0.29,12714.0,France
544355,21981,PACK OF 12 WOODLAND TISSUES ,24,2/18/2011 10:53,0.29,12714.0,France
544355,21982,PACK OF 12 SUKI TISSUES ,24,2/18/2011 10:53,0.29,12714.0,France
544355,22614,PACK OF 12 SPACEBOY TISSUES,24,2/18/2011 10:53,0.29,12714.0,France
544355,22615,PACK OF 12 CIRCUS PARADE TISSUES ,24,2/18/2011 10:53,0.29,12714.0,France
544355,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2/18/2011 10:53,1.65,12714.0,France
544355,22466,FAIRY TALE COTTAGE NIGHTLIGHT,12,2/18/2011 10:53,1.95,12714.0,France
544355,22637,PIGGY BANK RETROSPOT ,8,2/18/2011 10:53,2.55,12714.0,France
544355,21915,RED  HARMONICA IN BOX ,12,2/18/2011 10:53,1.25,12714.0,France
544355,20676,RED RETROSPOT BOWL,16,2/18/2011 10:53,1.25,12714.0,France
544355,20677,PINK POLKADOT BOWL,8,2/18/2011 10:53,1.25,12714.0,France
544355,21246,RED RETROSPOT BIG BOWL,6,2/18/2011 10:53,4.95,12714.0,France
544355,22348,TEA BAG PLATE RED RETROSPOT,12,2/18/2011 10:53,0.85,12714.0,France
544355,22072,RED RETROSPOT TEA CUP AND SAUCER ,8,2/18/2011 10:53,3.75,12714.0,France
544355,84625A,PINK NEW BAROQUECANDLESTICK CANDLE,24,2/18/2011 10:53,0.85,12714.0,France
544355,20685,DOORMAT RED RETROSPOT,4,2/18/2011 10:53,7.95,12714.0,France
544355,22365,DOORMAT RESPECTABLE HOUSE,2,2/18/2011 10:53,7.95,12714.0,France
544355,21524,DOORMAT SPOTTY HOME SWEET HOME,2,2/18/2011 10:53,7.95,12714.0,France
544355,71101E,STANDING FAIRY POLE SUPPORT ,12,2/18/2011 10:53,0.85,12714.0,France
544355,21985,PACK OF 12 HEARTS DESIGN TISSUES ,24,2/18/2011 10:53,0.29,12714.0,France
544355,84821,DANISH ROSE DELUXE COASTER,12,2/18/2011 10:53,0.85,12714.0,France
544355,22567,20 DOLLY PEGS RETROSPOT,12,2/18/2011 10:53,1.25,12714.0,France
544355,21042,RED RETROSPOT APRON ,6,2/18/2011 10:53,5.95,12714.0,France
544355,21126,SET OF 6 GIRLS CELEBRATION CANDLES,12,2/18/2011 10:53,1.25,12714.0,France
544355,85039A,SET/4 RED MINI ROSE CANDLE IN BOWL,12,2/18/2011 10:53,1.65,12714.0,France
544355,85040A,S/4 PINK FLOWER CANDLES IN BOWL,12,2/18/2011 10:53,1.65,12714.0,France
544355,85230G,ORANGE VOTIVE CANDLE,24,2/18/2011 10:53,0.29,12714.0,France
544355,85230E,STRAWBRY SCENTED VOTIVE CANDLE,24,2/18/2011 10:53,0.29,12714.0,France
544355,22029,SPACEBOY BIRTHDAY CARD,12,2/18/2011 10:53,0.42,12714.0,France
544355,22904,CALENDAR PAPER CUT DESIGN,6,2/18/2011 10:53,2.95,12714.0,France
544355,22740,POLKADOT PEN,96,2/18/2011 10:53,0.85,12714.0,France
544355,22741,FUNKY DIVA PEN,48,2/18/2011 10:53,0.85,12714.0,France
544355,21328,BALLOONS  WRITING SET ,12,2/18/2011 10:53,1.65,12714.0,France
544355,20665,RED RETROSPOT PURSE ,6,2/18/2011 10:53,2.95,12714.0,France
544355,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,6,2/18/2011 10:53,3.25,12714.0,France
544355,20681,PINK POLKADOT CHILDRENS UMBRELLA,6,2/18/2011 10:53,3.25,12714.0,France
544355,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,2/18/2011 10:53,3.25,12714.0,France
544355,20684,STRAWBERRY DREAM CHILDS UMBRELLA,6,2/18/2011 10:53,3.25,12714.0,France
544355,22899,CHILDREN'S APRON DOLLY GIRL ,6,2/18/2011 10:53,2.1,12714.0,France
544355,POST,POSTAGE,5,2/18/2011 10:53,18.0,12714.0,France
544356,22549,PICTURE DOMINOES,12,2/18/2011 11:18,1.45,13904.0,United Kingdom
544356,21880,RED RETROSPOT TAPE,12,2/18/2011 11:18,0.65,13904.0,United Kingdom
544356,21883,STARS GIFT TAPE ,12,2/18/2011 11:18,0.65,13904.0,United Kingdom
544356,85016,SET OF 6 VINTAGE NOTELETS KIT,6,2/18/2011 11:18,2.55,13904.0,United Kingdom
544356,85015,SET OF 12  VINTAGE POSTCARD SET,6,2/18/2011 11:18,2.55,13904.0,United Kingdom
544356,22906,12 MESSAGE CARDS WITH ENVELOPES,12,2/18/2011 11:18,1.65,13904.0,United Kingdom
544356,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2/18/2011 11:18,0.55,13904.0,United Kingdom
544356,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2/18/2011 11:18,0.55,13904.0,United Kingdom
544356,23230,WRAP ALPHABET DESIGN,25,2/18/2011 11:18,0.42,13904.0,United Kingdom
544356,22961,JAM MAKING SET PRINTED,12,2/18/2011 11:18,1.45,13904.0,United Kingdom
544356,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,2/18/2011 11:18,0.85,13904.0,United Kingdom
544356,22908,PACK OF 20 NAPKINS RED APPLES,12,2/18/2011 11:18,0.85,13904.0,United Kingdom
544356,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2/18/2011 11:18,0.85,13904.0,United Kingdom
544356,22904,CALENDAR PAPER CUT DESIGN,6,2/18/2011 11:18,2.95,13904.0,United Kingdom
544356,22027,TEA PARTY BIRTHDAY CARD,12,2/18/2011 11:18,0.42,13904.0,United Kingdom
544356,22715,CARD WEDDING DAY,12,2/18/2011 11:18,0.42,13904.0,United Kingdom
544356,22030,SWALLOWS GREETING CARD,12,2/18/2011 11:18,0.42,13904.0,United Kingdom
544368,22570,FELTCRAFT CUSHION RABBIT,1,2/18/2011 11:27,3.75,14057.0,United Kingdom
544368,22900, SET 2 TEA TOWELS I LOVE LONDON ,1,2/18/2011 11:27,2.95,14057.0,United Kingdom
544368,22992,REVOLVER WOODEN RULER ,1,2/18/2011 11:27,1.95,14057.0,United Kingdom
544368,85199L,LARGE HANGING IVORY & RED WOOD BIRD,1,2/18/2011 11:27,0.65,14057.0,United Kingdom
544368,21563,RED HEART SHAPE LOVE BUCKET ,1,2/18/2011 11:27,2.95,14057.0,United Kingdom
544368,22252,BIRDCAGE DECORATION TEALIGHT HOLDER,1,2/18/2011 11:27,1.25,14057.0,United Kingdom
544368,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2/18/2011 11:27,1.65,14057.0,United Kingdom
544368,85227,SET OF 6 3D KIT CARDS FOR KIDS,8,2/18/2011 11:27,0.85,14057.0,United Kingdom
544368,22437,SET OF 9 BLACK SKULL BALLOONS,10,2/18/2011 11:27,0.85,14057.0,United Kingdom
544368,22435,SET OF 9 HEART SHAPED BALLOONS,10,2/18/2011 11:27,1.25,14057.0,United Kingdom
544368,22525,CHILDRENS GARDEN GLOVES PINK,10,2/18/2011 11:27,1.25,14057.0,United Kingdom
544368,22520,CHILDS GARDEN TROWEL BLUE ,6,2/18/2011 11:27,0.85,14057.0,United Kingdom
544368,22522,CHILDS GARDEN FORK BLUE ,6,2/18/2011 11:27,0.85,14057.0,United Kingdom
544368,22521,CHILDS GARDEN TROWEL PINK,6,2/18/2011 11:27,0.85,14057.0,United Kingdom
544368,22523,CHILDS GARDEN FORK PINK,6,2/18/2011 11:27,0.85,14057.0,United Kingdom
544368,22385,JUMBO BAG SPACEBOY DESIGN,1,2/18/2011 11:27,1.95,14057.0,United Kingdom
544368,22716,CARD CIRCUS PARADE,24,2/18/2011 11:27,0.42,14057.0,United Kingdom
544368,23230,WRAP ALPHABET DESIGN,50,2/18/2011 11:27,0.42,14057.0,United Kingdom
544368,22745,POPPY'S PLAYHOUSE BEDROOM ,3,2/18/2011 11:27,2.1,14057.0,United Kingdom
544368,22746,POPPY'S PLAYHOUSE LIVINGROOM ,3,2/18/2011 11:27,2.1,14057.0,United Kingdom
544368,22748,POPPY'S PLAYHOUSE KITCHEN,3,2/18/2011 11:27,2.1,14057.0,United Kingdom
544368,22747,POPPY'S PLAYHOUSE BATHROOM,3,2/18/2011 11:27,2.1,14057.0,United Kingdom
544368,22980,PANTRY SCRUBBING BRUSH,7,2/18/2011 11:27,1.65,14057.0,United Kingdom
544368,84199,GLOW IN DARK DOLPHINS,8,2/18/2011 11:27,0.21,14057.0,United Kingdom
544368,22332,SKULLS PARTY BAG + STICKER SET,6,2/18/2011 11:27,1.65,14057.0,United Kingdom
544368,21725,SWEETIES  STICKERS,6,2/18/2011 11:27,0.85,14057.0,United Kingdom
544368,21724,PANDA AND BUNNIES STICKER SHEET,6,2/18/2011 11:27,0.85,14057.0,United Kingdom
544368,21720,CAKE SHOP  STICKER SHEET,6,2/18/2011 11:27,0.85,14057.0,United Kingdom
544368,21723,ALPHABET HEARTS STICKER SHEET,6,2/18/2011 11:27,0.85,14057.0,United Kingdom
544368,84559B,3D SHEET OF CAT STICKERS,8,2/18/2011 11:27,0.85,14057.0,United Kingdom
544368,84559A,3D SHEET OF DOG STICKERS,8,2/18/2011 11:27,0.85,14057.0,United Kingdom
544368,22524,CHILDRENS GARDEN GLOVES BLUE,10,2/18/2011 11:27,1.25,14057.0,United Kingdom
544368,22971,QUEENS GUARD COFFEE MUG,6,2/18/2011 11:27,2.55,14057.0,United Kingdom
544368,22988,SOLDIERS EGG CUP ,12,2/18/2011 11:27,1.25,14057.0,United Kingdom
544368,22659,LUNCH BOX I LOVE LONDON,4,2/18/2011 11:27,1.95,14057.0,United Kingdom
544368,22526,WHEELBARROW FOR CHILDREN ,3,2/18/2011 11:27,12.75,14057.0,United Kingdom
544368,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,48,2/18/2011 11:27,1.25,14057.0,United Kingdom
544368,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,2/18/2011 11:27,0.29,14057.0,United Kingdom
544368,22519,CHILDS GARDEN BRUSH PINK,3,2/18/2011 11:27,2.1,14057.0,United Kingdom
544368,22517,CHILDS GARDEN RAKE PINK,3,2/18/2011 11:27,2.1,14057.0,United Kingdom
544368,22517,CHILDS GARDEN RAKE PINK,3,2/18/2011 11:27,2.1,14057.0,United Kingdom
544368,22515,CHILDS GARDEN SPADE PINK,3,2/18/2011 11:27,2.1,14057.0,United Kingdom
544368,22514,CHILDS GARDEN SPADE BLUE,3,2/18/2011 11:27,2.1,14057.0,United Kingdom
544368,22432,WATERING CAN PINK BUNNY,3,2/18/2011 11:27,1.95,14057.0,United Kingdom
544368,22433,WATERING CAN GREEN DINOSAUR,6,2/18/2011 11:27,1.95,14057.0,United Kingdom
544368,22431,WATERING CAN BLUE ELEPHANT,6,2/18/2011 11:27,1.95,14057.0,United Kingdom
544368,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,6,2/18/2011 11:27,2.95,14057.0,United Kingdom
544368,22148,EASTER CRAFT 4 CHICKS ,6,2/18/2011 11:27,1.95,14057.0,United Kingdom
544368,22631,CIRCUS PARADE LUNCH BOX ,6,2/18/2011 11:27,1.95,14057.0,United Kingdom
544368,22502,PICNIC BASKET WICKER SMALL,2,2/18/2011 11:27,5.95,14057.0,United Kingdom
544368,21832,CHOCOLATE CALCULATOR,10,2/18/2011 11:27,1.65,14057.0,United Kingdom
544368,21746,SMALL RED RETROSPOT WINDMILL,10,2/18/2011 11:27,1.25,14057.0,United Kingdom
544368,20749,ASSORTED COLOUR MINI CASES,3,2/18/2011 11:27,7.95,14057.0,United Kingdom
544368,20750,RED RETROSPOT MINI CASES,3,2/18/2011 11:27,7.95,14057.0,United Kingdom
544368,21749,LARGE RED RETROSPOT WINDMILL,6,2/18/2011 11:27,2.1,14057.0,United Kingdom
544368,22264,FELT FARM ANIMAL WHITE BUNNY ,48,2/18/2011 11:27,0.85,14057.0,United Kingdom
544368,20712,JUMBO BAG WOODLAND ANIMALS,2,2/18/2011 11:27,1.95,14057.0,United Kingdom
544368,85099B,JUMBO BAG RED RETROSPOT,2,2/18/2011 11:27,1.95,14057.0,United Kingdom
544390,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,2/18/2011 11:36,7.95,14911.0,EIRE
544390,22192,BLUE DINER WALL CLOCK,2,2/18/2011 11:36,8.5,14911.0,EIRE
544390,85206A,CREAM FELT EASTER EGG BASKET,6,2/18/2011 11:36,1.65,14911.0,EIRE
544390,21460,GREEN EASTER EGG HUNT START POST,6,2/18/2011 11:36,1.95,14911.0,EIRE
544390,21459,YELLOW EASTER EGG HUNT START POST,6,2/18/2011 11:36,1.95,14911.0,EIRE
544390,22228,BUNNY WOODEN PAINTED WITH BIRD ,12,2/18/2011 11:36,0.85,14911.0,EIRE
544390,22229,BUNNY WOODEN PAINTED WITH FLOWER ,12,2/18/2011 11:36,0.85,14911.0,EIRE
544390,21389,IVORY HANGING DECORATION  BIRD,12,2/18/2011 11:36,0.85,14911.0,EIRE
544390,22283,6 EGG HOUSE PAINTED WOOD,2,2/18/2011 11:36,7.95,14911.0,EIRE
544390,C2,CARRIAGE,1,2/18/2011 11:36,50.0,14911.0,EIRE
544391,22251,BIRDHOUSE DECORATION MAGIC GARDEN,12,2/18/2011 11:53,1.25,15755.0,United Kingdom
544391,22831,WHITE BROCANTE SOAP DISH,6,2/18/2011 11:53,2.95,15755.0,United Kingdom
544391,35241,ENAMEL BLUE RIM BISCUIT BIN,3,2/18/2011 11:53,4.95,15755.0,United Kingdom
544391,85099B,JUMBO BAG RED RETROSPOT,10,2/18/2011 11:53,1.95,15755.0,United Kingdom
544391,22249,DECORATION WHITE CHICK MAGIC GARDEN,16,2/18/2011 11:53,0.85,15755.0,United Kingdom
544391,85053,FRENCH ENAMEL CANDLEHOLDER,6,2/18/2011 11:53,2.1,15755.0,United Kingdom
544391,22507,MEMO BOARD RETROSPOT  DESIGN,4,2/18/2011 11:53,4.95,15755.0,United Kingdom
544391,21259,VICTORIAN SEWING BOX SMALL ,2,2/18/2011 11:53,5.95,15755.0,United Kingdom
544391,22607,WOODEN ROUNDERS GARDEN SET ,2,2/18/2011 11:53,9.95,15755.0,United Kingdom
