InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
557776,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,6/22/2011 15:07,8.95,14422.0,United Kingdom
557776,21735,TWO DOOR CURIO CABINET,2,6/22/2011 15:07,12.75,14422.0,United Kingdom
557776,82494L,WOODEN FRAME ANTIQUE WHITE ,6,6/22/2011 15:07,2.95,14422.0,United Kingdom
557776,22678,FRENCH BLUE METAL DOOR SIGN 3,10,6/22/2011 15:07,1.25,14422.0,United Kingdom
557776,23033,DRAWER KNOB CERAMIC RED,6,6/22/2011 15:07,1.45,14422.0,United Kingdom
557776,23032,DRAWER KNOB CRACKLE GLAZE IVORY,6,6/22/2011 15:07,1.65,14422.0,United Kingdom
557776,23034,DRAWER KNOB CERAMIC BLACK,6,6/22/2011 15:07,1.45,14422.0,United Kingdom
557776,23035,DRAWER KNOB CERAMIC IVORY,6,6/22/2011 15:07,1.45,14422.0,United Kingdom
557776,23031,DRAWER KNOB CRACKLE GLAZE PINK,6,6/22/2011 15:07,1.65,14422.0,United Kingdom
557776,23029,DRAWER KNOB CRACKLE GLAZE GREEN,6,6/22/2011 15:07,1.65,14422.0,United Kingdom
557776,23028,DRAWER KNOB CRACKLE GLAZE BLUE,6,6/22/2011 15:07,1.65,14422.0,United Kingdom
557777,44265,,-5,6/22/2011 15:11,0.0,,United Kingdom
557778,21161,,-38,6/22/2011 15:11,0.0,,United Kingdom
C557779,23168,CLASSIC CAFE SUGAR DISPENSER,-4,6/22/2011 15:12,1.25,13004.0,United Kingdom
557780,40001,WHITE BAMBOO RIBS LAMPSHADE,3,6/22/2011 15:15,0.85,,United Kingdom
557780,85152,HAND OVER THE CHOCOLATE   SIGN ,1,6/22/2011 15:15,2.1,,United Kingdom
557780,21932,SCANDINAVIAN PAISLEY PICNIC BAG,5,6/22/2011 15:15,1.65,,United Kingdom
557780,85159A,"BLACK TEA,COFFEE,SUGAR JARS",1,6/22/2011 15:15,1.95,,United Kingdom
557780,22725,ALARM CLOCK BAKELIKE CHOCOLATE,1,6/22/2011 15:15,3.75,,United Kingdom
557781,84978,HANGING HEART JAR T-LIGHT HOLDER,42,6/22/2011 15:30,1.25,17389.0,United Kingdom
557782,22423,REGENCY CAKESTAND 3 TIER,4,6/22/2011 15:41,12.75,14640.0,United Kingdom
557782,22697,GREEN REGENCY TEACUP AND SAUCER,6,6/22/2011 15:41,2.95,14640.0,United Kingdom
557782,22698,PINK REGENCY TEACUP AND SAUCER,6,6/22/2011 15:41,2.95,14640.0,United Kingdom
557782,23173,REGENCY TEAPOT ROSES ,2,6/22/2011 15:41,9.95,14640.0,United Kingdom
557782,23175,REGENCY MILK JUG PINK ,4,6/22/2011 15:41,3.25,14640.0,United Kingdom
557782,23015,CORDIAL GLASS JUG,4,6/22/2011 15:41,8.25,14640.0,United Kingdom
557782,23016,GLASS TWIST BON BON JAR,4,6/22/2011 15:41,7.85,14640.0,United Kingdom
557782,23024,LARGE BONNE JAM JAR  T-LIGHT HOLDER,6,6/22/2011 15:41,2.89,14640.0,United Kingdom
557782,23022,SMALL BONNE JAM JAR  T-LIGHT HOLDER,6,6/22/2011 15:41,2.08,14640.0,United Kingdom
557782,23112,PARISIENNE CURIO CABINET,2,6/22/2011 15:41,7.5,14640.0,United Kingdom
557782,23118,PARISIENNE JEWELLERY DRAWER ,2,6/22/2011 15:41,7.5,14640.0,United Kingdom
557782,23252,VINTAGE RED ENAMEL TRIM JUG ,4,6/22/2011 15:41,3.75,14640.0,United Kingdom
557782,22427,ENAMEL FLOWER JUG CREAM,6,6/22/2011 15:41,5.95,14640.0,United Kingdom
557782,21534,DAIRY MAID LARGE MILK JUG,3,6/22/2011 15:41,4.95,14640.0,United Kingdom
557782,21533,RETROSPOT LARGE MILK JUG,3,6/22/2011 15:41,4.95,14640.0,United Kingdom
557782,47566,PARTY BUNTING,8,6/22/2011 15:41,4.95,14640.0,United Kingdom
557782,22457,NATURAL SLATE HEART CHALKBOARD ,6,6/22/2011 15:41,2.95,14640.0,United Kingdom
557782,22983,CARD BILLBOARD FONT,12,6/22/2011 15:41,0.42,14640.0,United Kingdom
557782,22819,"BIRTHDAY CARD, RETRO SPOT",12,6/22/2011 15:41,0.42,14640.0,United Kingdom
557782,22252,BIRDCAGE DECORATION TEALIGHT HOLDER,12,6/22/2011 15:41,1.25,14640.0,United Kingdom
557783,23337,EGG FRYING PAN MINT ,1,6/22/2011 15:43,2.08,12748.0,United Kingdom
557783,23338,EGG FRYING PAN RED ,1,6/22/2011 15:43,2.08,12748.0,United Kingdom
557783,37468,HARDMAN MUG 3 ASSORTED,2,6/22/2011 15:43,0.39,12748.0,United Kingdom
557784,21421,damaged,-5,6/22/2011 15:49,0.0,,United Kingdom
557785,21084,SET/6 COLLAGE PAPER CUPS,24,6/22/2011 15:50,0.19,14364.0,United Kingdom
557785,21090,SET/6 COLLAGE PAPER PLATES,12,6/22/2011 15:50,0.39,14364.0,United Kingdom
557785,21634,ASSORTED MINI MADRAS NOTEBOOK,24,6/22/2011 15:50,0.39,14364.0,United Kingdom
557785,21636,MADRAS NOTEBOOK MEDIUM,12,6/22/2011 15:50,0.75,14364.0,United Kingdom
557785,47578A,ENGLISH ROSE SMALL SCENTED FLOWER,10,6/22/2011 15:50,0.85,14364.0,United Kingdom
557785,20665,RED RETROSPOT PURSE ,6,6/22/2011 15:50,2.95,14364.0,United Kingdom
557785,84968F,SET OF 16 VINTAGE SKY BLUE CUTLERY,1,6/22/2011 15:50,12.75,14364.0,United Kingdom
557785,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,6/22/2011 15:50,1.45,14364.0,United Kingdom
557785,23306,SET OF 36 DOILIES PANTRY DESIGN,12,6/22/2011 15:50,1.45,14364.0,United Kingdom
557785,22279,POCKET BAG BLUE PAISLEY RED SPOT,120,6/22/2011 15:50,1.06,14364.0,United Kingdom
557785,22111,SCOTTIE DOG HOT WATER BOTTLE,24,6/22/2011 15:50,4.25,14364.0,United Kingdom
557786,23208,LUNCH BAG VINTAGE LEAF DESIGN,4,6/22/2011 16:01,1.65,15550.0,United Kingdom
557786,22662,LUNCH BAG DOLLY GIRL DESIGN,4,6/22/2011 16:01,1.65,15550.0,United Kingdom
557786,22423,REGENCY CAKESTAND 3 TIER,1,6/22/2011 16:01,12.75,15550.0,United Kingdom
557786,22178,VICTORIAN GLASS HANGING T-LIGHT,12,6/22/2011 16:01,1.25,15550.0,United Kingdom
557786,84950,ASSORTED COLOUR T-LIGHT HOLDER,12,6/22/2011 16:01,0.65,15550.0,United Kingdom
557786,23165,LARGE CERAMIC TOP STORAGE JAR,4,6/22/2011 16:01,1.65,15550.0,United Kingdom
557786,23207,LUNCH BAG ALPHABET DESIGN,4,6/22/2011 16:01,1.65,15550.0,United Kingdom
557786,22383,LUNCH BAG SUKI DESIGN ,4,6/22/2011 16:01,1.65,15550.0,United Kingdom
557786,20726,LUNCH BAG WOODLAND,4,6/22/2011 16:01,1.65,15550.0,United Kingdom
557786,21794,CLASSIC FRENCH STYLE BASKET NATURAL,2,6/22/2011 16:01,3.95,15550.0,United Kingdom
557786,21793,CLASSIC FRENCH STYLE BASKET BROWN,1,6/22/2011 16:01,3.95,15550.0,United Kingdom
557786,21792,CLASSIC FRENCH STYLE BASKET GREEN ,2,6/22/2011 16:01,3.95,15550.0,United Kingdom
557786,23245,SET OF 3 REGENCY CAKE TINS,4,6/22/2011 16:01,4.95,15550.0,United Kingdom
557786,21165,BEWARE OF THE CAT METAL SIGN ,1,6/22/2011 16:01,1.69,15550.0,United Kingdom
557786,23051,RECYCLED ACAPULCO MAT BLUE,1,6/22/2011 16:01,8.25,15550.0,United Kingdom
557786,23050,RECYCLED ACAPULCO MAT GREEN,1,6/22/2011 16:01,8.25,15550.0,United Kingdom
557786,23054,RECYCLED ACAPULCO MAT LAVENDER,1,6/22/2011 16:01,8.25,15550.0,United Kingdom
557787,23131,MISTLETOE HEART WREATH CREAM,1,6/22/2011 16:16,4.15,15041.0,United Kingdom
557787,23130,MISTLETOE HEART WREATH GREEN,1,6/22/2011 16:16,4.15,15041.0,United Kingdom
557787,22158,3 HEARTS HANGING DECORATION RUSTIC,1,6/22/2011 16:16,2.95,15041.0,United Kingdom
557787,21179,NO JUNK MAIL METAL SIGN,1,6/22/2011 16:16,1.25,15041.0,United Kingdom
557787,23080,RED METAL BOX TOP SECRET,2,6/22/2011 16:16,8.25,15041.0,United Kingdom
557787,18097A,PINK TALL PORCELAIN T-LIGHT HOLDER ,1,6/22/2011 16:16,2.55,15041.0,United Kingdom
557787,22971,QUEENS GUARD COFFEE MUG,2,6/22/2011 16:16,2.55,15041.0,United Kingdom
557787,22963,JAM JAR WITH GREEN LID,1,6/22/2011 16:16,0.85,15041.0,United Kingdom
557787,23041,PAPER LANTERN 9 POINT SNOW STAR,1,6/22/2011 16:16,4.15,15041.0,United Kingdom
557787,22491,PACK OF 12 COLOURED PENCILS,2,6/22/2011 16:16,0.85,15041.0,United Kingdom
557787,22489,PACK OF 12 TRADITIONAL CRAYONS,4,6/22/2011 16:16,0.42,15041.0,United Kingdom
557787,22252,BIRDCAGE DECORATION TEALIGHT HOLDER,1,6/22/2011 16:16,1.25,15041.0,United Kingdom
557787,22155,STAR DECORATION RUSTIC,5,6/22/2011 16:16,0.42,15041.0,United Kingdom
557787,22161,HEART DECORATION RUSTIC HANGING ,10,6/22/2011 16:16,0.19,15041.0,United Kingdom
557787,22962,JAM JAR WITH PINK LID,1,6/22/2011 16:16,0.85,15041.0,United Kingdom
557787,21642,ASSORTED TUTTI FRUTTI PEN,2,6/22/2011 16:16,0.85,15041.0,United Kingdom
557787,23193,BUFFALO BILL TREASURE BOOK BOX,1,6/22/2011 16:16,2.25,15041.0,United Kingdom
557787,22214,CANDLE PLATE LACE WHITE,2,6/22/2011 16:16,2.55,15041.0,United Kingdom
557787,21917,SET 12 KIDS  WHITE CHALK STICKS,1,6/22/2011 16:16,0.42,15041.0,United Kingdom
557787,21918,SET 12 KIDS COLOUR  CHALK STICKS,2,6/22/2011 16:16,0.42,15041.0,United Kingdom
557787,21917,SET 12 KIDS  WHITE CHALK STICKS,1,6/22/2011 16:16,0.42,15041.0,United Kingdom
557787,21790,VINTAGE SNAP CARDS,1,6/22/2011 16:16,0.85,15041.0,United Kingdom
557787,22686,FRENCH BLUE METAL DOOR SIGN No,1,6/22/2011 16:16,1.25,15041.0,United Kingdom
557787,22685,FRENCH BLUE METAL DOOR SIGN 0,1,6/22/2011 16:16,1.25,15041.0,United Kingdom
557787,22676,FRENCH BLUE METAL DOOR SIGN 1,2,6/22/2011 16:16,1.25,15041.0,United Kingdom
557787,22678,FRENCH BLUE METAL DOOR SIGN 3,1,6/22/2011 16:16,1.25,15041.0,United Kingdom
557787,22679,FRENCH BLUE METAL DOOR SIGN 4,1,6/22/2011 16:16,1.25,15041.0,United Kingdom
557787,22680,FRENCH BLUE METAL DOOR SIGN 5,1,6/22/2011 16:16,1.25,15041.0,United Kingdom
557787,22446,PIN CUSHION BABUSHKA PINK,1,6/22/2011 16:16,3.35,15041.0,United Kingdom
557787,22447,PIN CUSHION BABUSHKA BLUE,1,6/22/2011 16:16,3.35,15041.0,United Kingdom
557787,22162,HEART GARLAND RUSTIC PADDED,3,6/22/2011 16:16,2.95,15041.0,United Kingdom
557787,22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,1,6/22/2011 16:16,1.25,15041.0,United Kingdom
557787,22402,MAGNETS PACK OF 4 VINTAGE COLLAGE,1,6/22/2011 16:16,1.25,15041.0,United Kingdom
557787,23191,BUNDLE OF 3 RETRO NOTE BOOKS,1,6/22/2011 16:16,1.65,15041.0,United Kingdom
557787,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,3,6/22/2011 16:16,1.65,15041.0,United Kingdom
557787,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,1,6/22/2011 16:16,1.65,15041.0,United Kingdom
557787,23280,FOLDING BUTTERFLY MIRROR HOT PINK ,1,6/22/2011 16:16,0.83,15041.0,United Kingdom
557787,23282,FOLDING BUTTERFLY MIRROR IVORY ,1,6/22/2011 16:16,0.83,15041.0,United Kingdom
557787,23281,FOLDING BUTTERFLY MIRROR RED  ,1,6/22/2011 16:16,0.83,15041.0,United Kingdom
557787,22452,MEASURING TAPE BABUSHKA PINK,1,6/22/2011 16:16,2.95,15041.0,United Kingdom
557787,22454,MEASURING TAPE BABUSHKA RED,1,6/22/2011 16:16,2.95,15041.0,United Kingdom
557787,15044C,PURPLE PAPER PARASOL,1,6/22/2011 16:16,2.95,15041.0,United Kingdom
557787,15044B,BLUE PAPER PARASOL ,1,6/22/2011 16:16,2.95,15041.0,United Kingdom
557787,15044A,PINK PAPER PARASOL ,1,6/22/2011 16:16,2.95,15041.0,United Kingdom
557787,22174,PHOTO CUBE,1,6/22/2011 16:16,1.65,15041.0,United Kingdom
557787,23177,TREASURE ISLAND BOOK BOX,1,6/22/2011 16:16,2.25,15041.0,United Kingdom
557787,23089,GLASS BON BON JAR,1,6/22/2011 16:16,1.65,15041.0,United Kingdom
557787,22622,BOX OF VINTAGE ALPHABET BLOCKS,1,6/22/2011 16:16,11.95,15041.0,United Kingdom
557787,23048,SET OF 10 LANTERNS FAIRY LIGHT STAR,2,6/22/2011 16:16,4.15,15041.0,United Kingdom
557787,10135,COLOURING PENCILS BROWN TUBE,1,6/22/2011 16:16,1.25,15041.0,United Kingdom
557787,10133,COLOURING PENCILS BROWN TUBE,2,6/22/2011 16:16,0.42,15041.0,United Kingdom
557787,79190A,RETRO PLASTIC 70'S TRAY,1,6/22/2011 16:16,0.42,15041.0,United Kingdom
557787,22992,REVOLVER WOODEN RULER ,1,6/22/2011 16:16,1.95,15041.0,United Kingdom
557787,22620,4 TRADITIONAL SPINNING TOPS,2,6/22/2011 16:16,1.45,15041.0,United Kingdom
557787,22759,SET OF 3 NOTEBOOKS IN PARCEL,1,6/22/2011 16:16,1.65,15041.0,United Kingdom
557787,85049E,SCANDINAVIAN REDS RIBBONS,2,6/22/2011 16:16,1.25,15041.0,United Kingdom
557787,22082,RIBBON REEL STRIPES DESIGN ,3,6/22/2011 16:16,1.65,15041.0,United Kingdom
557787,21880,RED RETROSPOT TAPE,4,6/22/2011 16:16,0.65,15041.0,United Kingdom
557787,21773,DECORATIVE ROSE BATHROOM BOTTLE,1,6/22/2011 16:16,1.25,15041.0,United Kingdom
557787,21949,SET OF 6 STRAWBERRY CHOPSTICKS,2,6/22/2011 16:16,1.25,15041.0,United Kingdom
557787,23084,RABBIT NIGHT LIGHT,1,6/22/2011 16:16,2.08,15041.0,United Kingdom
557787,22360,GLASS JAR ENGLISH CONFECTIONERY,1,6/22/2011 16:16,2.95,15041.0,United Kingdom
557787,22364,GLASS JAR DIGESTIVE BISCUITS,1,6/22/2011 16:16,2.95,15041.0,United Kingdom
557787,23241,TREASURE TIN GYMKHANA DESIGN,1,6/22/2011 16:16,2.08,15041.0,United Kingdom
557787,23242,TREASURE TIN BUFFALO BILL ,1,6/22/2011 16:16,2.08,15041.0,United Kingdom
557787,23322,LARGE WHITE HEART OF WICKER,1,6/22/2011 16:16,2.95,15041.0,United Kingdom
557787,23321,SMALL WHITE HEART OF WICKER,1,6/22/2011 16:16,1.65,15041.0,United Kingdom
557788,22485,SET OF 2 WOODEN MARKET CRATES,2,6/22/2011 16:32,10.95,14088.0,United Kingdom
557788,21232,STRAWBERRY CERAMIC TRINKET BOX,1,6/22/2011 16:32,1.06,14088.0,United Kingdom
557788,22698,PINK REGENCY TEACUP AND SAUCER,3,6/22/2011 16:32,2.55,14088.0,United Kingdom
557788,22697,GREEN REGENCY TEACUP AND SAUCER,1,6/22/2011 16:32,2.55,14088.0,United Kingdom
557789,20750,RED RETROSPOT MINI CASES,12,6/22/2011 16:32,6.35,12379.0,Belgium
557789,20665,RED RETROSPOT PURSE ,6,6/22/2011 16:32,2.95,12379.0,Belgium
557789,20674,GREEN POLKADOT BOWL,8,6/22/2011 16:32,1.25,12379.0,Belgium
557789,20676,RED RETROSPOT BOWL,8,6/22/2011 16:32,1.25,12379.0,Belgium
557789,21246,RED RETROSPOT BIG BOWL,6,6/22/2011 16:32,4.95,12379.0,Belgium
557789,22303,COFFEE MUG APPLES DESIGN,6,6/22/2011 16:32,2.55,12379.0,Belgium
557789,22301,COFFEE MUG CAT + BIRD DESIGN,6,6/22/2011 16:32,2.55,12379.0,Belgium
557789,22302,COFFEE MUG PEARS  DESIGN,6,6/22/2011 16:32,2.55,12379.0,Belgium
557789,84997B,CHILDRENS CUTLERY RETROSPOT RED ,4,6/22/2011 16:32,4.15,12379.0,Belgium
557789,22908,PACK OF 20 NAPKINS RED APPLES,12,6/22/2011 16:32,0.85,12379.0,Belgium
557789,22740,POLKADOT PEN,48,6/22/2011 16:32,0.85,12379.0,Belgium
557789,23236,DOILEY STORAGE TIN,6,6/22/2011 16:32,2.89,12379.0,Belgium
557789,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,6/22/2011 16:32,0.85,12379.0,Belgium
557789,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,6/22/2011 16:32,2.55,12379.0,Belgium
557789,23238,SET OF 4 KNICK KNACK TINS LONDON ,6,6/22/2011 16:32,4.15,12379.0,Belgium
557789,22659,LUNCH BOX I LOVE LONDON,12,6/22/2011 16:32,1.95,12379.0,Belgium
557789,22631,CIRCUS PARADE LUNCH BOX ,12,6/22/2011 16:32,1.95,12379.0,Belgium
557789,22619,SET OF 6 SOLDIER SKITTLES,8,6/22/2011 16:32,3.75,12379.0,Belgium
557789,21212,PACK OF 72 RETROSPOT CAKE CASES,24,6/22/2011 16:32,0.55,12379.0,Belgium
557789,POST,POSTAGE,3,6/22/2011 16:32,15.0,12379.0,Belgium
557790,21754,HOME BUILDING BLOCK WORD,4,6/22/2011 16:33,5.95,14099.0,United Kingdom
557790,23010,CIRCUS PARADE BABY GIFT SET,1,6/22/2011 16:33,16.95,14099.0,United Kingdom
557790,21755,LOVE BUILDING BLOCK WORD,4,6/22/2011 16:33,5.95,14099.0,United Kingdom
557790,23108,SET OF 10 LED DOLLY LIGHTS,2,6/22/2011 16:33,6.25,14099.0,United Kingdom
557790,22548,HEADS AND TAILS SPORTING FUN,4,6/22/2011 16:33,1.25,14099.0,United Kingdom
557790,21864,UNION JACK FLAG PASSPORT COVER ,2,6/22/2011 16:33,2.1,14099.0,United Kingdom
557790,21865,PINK UNION JACK  PASSPORT COVER ,2,6/22/2011 16:33,2.1,14099.0,United Kingdom
557790,21358,TOAST ITS - HAPPY BIRTHDAY,6,6/22/2011 16:33,1.25,14099.0,United Kingdom
557790,22312,OFFICE MUG WARMER POLKADOT,4,6/22/2011 16:33,2.95,14099.0,United Kingdom
557790,22313,OFFICE MUG WARMER PINK,4,6/22/2011 16:33,2.95,14099.0,United Kingdom
557790,22311,OFFICE MUG WARMER BLACK+SILVER ,2,6/22/2011 16:33,2.95,14099.0,United Kingdom
557790,22314,OFFICE MUG WARMER CHOC+BLUE,2,6/22/2011 16:33,2.95,14099.0,United Kingdom
557790,21908,CHOCOLATE THIS WAY METAL SIGN,12,6/22/2011 16:33,2.1,14099.0,United Kingdom
557790,21169,YOU'RE CONFUSING ME METAL SIGN ,6,6/22/2011 16:33,1.69,14099.0,United Kingdom
557790,21175,GIN + TONIC DIET METAL SIGN,12,6/22/2011 16:33,2.55,14099.0,United Kingdom
557790,21166,COOK WITH WINE METAL SIGN ,12,6/22/2011 16:33,2.08,14099.0,United Kingdom
557790,21165,BEWARE OF THE CAT METAL SIGN ,10,6/22/2011 16:33,1.69,14099.0,United Kingdom
557790,21164,HOME SWEET HOME METAL SIGN ,6,6/22/2011 16:33,2.95,14099.0,United Kingdom
557790,21985,PACK OF 12 HEARTS DESIGN TISSUES ,12,6/22/2011 16:33,0.29,14099.0,United Kingdom
557790,22174,PHOTO CUBE,12,6/22/2011 16:33,1.65,14099.0,United Kingdom
557790,72351B,SET/6 PINK  BUTTERFLY T-LIGHTS,72,6/22/2011 16:33,1.69,14099.0,United Kingdom
C557791,23181,BULL DOG BOTTLE TOP WALL CLOCK,-1,6/22/2011 16:36,8.25,14099.0,United Kingdom
C557791,22483,RED GINGHAM TEDDY BEAR ,-1,6/22/2011 16:36,2.95,14099.0,United Kingdom
557792,23301,GARDENERS KNEELING PAD KEEP CALM ,3,6/22/2011 16:44,1.65,16987.0,United Kingdom
557792,22605,WOODEN CROQUET GARDEN SET,1,6/22/2011 16:44,14.95,16987.0,United Kingdom
557792,22188,BLACK HEART CARD HOLDER,2,6/22/2011 16:44,3.95,16987.0,United Kingdom
557792,48188,DOORMAT WELCOME PUPPIES,1,6/22/2011 16:44,7.95,16987.0,United Kingdom
557792,23283,DOORMAT VINTAGE LEAVES DESIGN ,1,6/22/2011 16:44,7.95,16987.0,United Kingdom
557792,22690,DOORMAT HOME SWEET HOME BLUE ,2,6/22/2011 16:44,7.95,16987.0,United Kingdom
557792,48129,DOORMAT TOPIARY,1,6/22/2011 16:44,7.95,16987.0,United Kingdom
557792,48138,DOORMAT UNION FLAG,2,6/22/2011 16:44,7.95,16987.0,United Kingdom
557792,23284,DOORMAT KEEP CALM AND COME IN,4,6/22/2011 16:44,7.95,16987.0,United Kingdom
557792,22607,WOODEN ROUNDERS GARDEN SET ,22,6/22/2011 16:44,8.5,16987.0,United Kingdom
557793,22222,CAKE PLATE LOVEBIRD WHITE,1,6/22/2011 17:30,4.95,14998.0,United Kingdom
557793,21533,RETROSPOT LARGE MILK JUG,2,6/22/2011 17:30,4.95,14998.0,United Kingdom
557793,21121,SET/10 RED POLKADOT PARTY CANDLES,5,6/22/2011 17:30,1.25,14998.0,United Kingdom
557793,21212,PACK OF 72 RETROSPOT CAKE CASES,2,6/22/2011 17:30,0.55,14998.0,United Kingdom
557793,22456,NATURAL SLATE CHALKBOARD LARGE ,1,6/22/2011 17:30,4.95,14998.0,United Kingdom
557793,85019B,BLOSSOM  IMAGES NOTEBOOK SET,1,6/22/2011 17:30,1.25,14998.0,United Kingdom
557793,85019A,ROMANTIC IMAGES NOTEBOOK SET,4,6/22/2011 17:30,1.25,14998.0,United Kingdom
557793,84836,ZINC METAL HEART DECORATION,1,6/22/2011 17:30,1.25,14998.0,United Kingdom
557793,20754,RETROSPOT RED WASHING UP GLOVES,1,6/22/2011 17:30,2.1,14998.0,United Kingdom
557793,23120,PACK OF 6 SMALL FRUIT STRAWS,24,6/22/2011 17:30,0.42,14998.0,United Kingdom
557793,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,6,6/22/2011 17:30,0.85,14998.0,United Kingdom
557793,23298,SPOTTY BUNTING,3,6/22/2011 17:30,4.95,14998.0,United Kingdom
557793,20676,RED RETROSPOT BOWL,12,6/22/2011 17:30,1.25,14998.0,United Kingdom
557793,22813,PACK 3 BOXES BIRD PANNETONE ,1,6/22/2011 17:30,1.95,14998.0,United Kingdom
557793,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,1,6/22/2011 17:30,0.55,14998.0,United Kingdom
557793,23162,REGENCY TEA STRAINER,2,6/22/2011 17:30,3.75,14998.0,United Kingdom
557793,21034,REX CASH+CARRY JUMBO SHOPPER,2,6/22/2011 17:30,0.95,14998.0,United Kingdom
557793,23121,PACK OF 6 COCKTAIL PARASOL STRAWS,24,6/22/2011 17:30,0.42,14998.0,United Kingdom
557793,20676,RED RETROSPOT BOWL,12,6/22/2011 17:30,1.25,14998.0,United Kingdom
557793,23174,REGENCY SUGAR BOWL GREEN,2,6/22/2011 17:30,4.15,14998.0,United Kingdom
557793,21906,PHARMACIE FIRST AID TIN,1,6/22/2011 17:30,6.75,14998.0,United Kingdom
557793,23167,SMALL CERAMIC TOP STORAGE JAR ,10,6/22/2011 17:30,0.83,14998.0,United Kingdom
557793,23166,MEDIUM CERAMIC TOP STORAGE JAR,8,6/22/2011 17:30,1.25,14998.0,United Kingdom
557793,23167,SMALL CERAMIC TOP STORAGE JAR ,4,6/22/2011 17:30,0.83,14998.0,United Kingdom
557793,21843,RED RETROSPOT CAKE STAND,4,6/22/2011 17:30,10.95,14998.0,United Kingdom
557793,22082,RIBBON REEL STRIPES DESIGN ,10,6/22/2011 17:30,1.65,14998.0,United Kingdom
557793,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,14,6/22/2011 17:30,0.85,14998.0,United Kingdom
557793,85032A,ROMANTIC IMAGES GIFT WRAP SET,1,6/22/2011 17:30,0.65,14998.0,United Kingdom
557793,82567,"AIRLINE LOUNGE,METAL SIGN",1,6/22/2011 17:30,2.1,14998.0,United Kingdom
557793,21172,PARTY METAL SIGN ,2,6/22/2011 17:30,1.45,14998.0,United Kingdom
557793,22426,ENAMEL WASH BOWL CREAM,1,6/22/2011 17:30,3.75,14998.0,United Kingdom
557793,22429,ENAMEL MEASURING JUG CREAM,1,6/22/2011 17:30,4.25,14998.0,United Kingdom
557793,22425,ENAMEL COLANDER CREAM,1,6/22/2011 17:30,4.95,14998.0,United Kingdom
557794,20974,12 PENCILS SMALL TUBE SKULL,24,6/23/2011 9:08,0.65,16287.0,United Kingdom
557794,47590B,PINK HAPPY BIRTHDAY BUNTING,3,6/23/2011 9:08,5.45,16287.0,United Kingdom
557794,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,6/23/2011 9:08,5.45,16287.0,United Kingdom
557794,22759,SET OF 3 NOTEBOOKS IN PARCEL,12,6/23/2011 9:08,1.65,16287.0,United Kingdom
557794,47599A,PINK PARTY BAGS,12,6/23/2011 9:08,2.1,16287.0,United Kingdom
557794,47599B,BLUE PARTY BAGS ,12,6/23/2011 9:08,2.1,16287.0,United Kingdom
557794,16259,PIECE OF CAMO STATIONERY SET,216,6/23/2011 9:08,0.08,16287.0,United Kingdom
557794,84536B,FAIRY CAKES NOTEBOOK A7 SIZE,16,6/23/2011 9:08,0.42,16287.0,United Kingdom
557795,21932,SCANDINAVIAN PAISLEY PICNIC BAG,50,6/23/2011 9:14,1.65,13881.0,United Kingdom
557795,21933,PINK VINTAGE PAISLEY PICNIC BAG,50,6/23/2011 9:14,1.65,13881.0,United Kingdom
557795,47021G,SET/6 BEAD COASTERS GAUZE BAG GOLD,192,6/23/2011 9:14,0.39,13881.0,United Kingdom
557795,23284,DOORMAT KEEP CALM AND COME IN,10,6/23/2011 9:14,6.75,13881.0,United Kingdom
557795,23301,GARDENERS KNEELING PAD KEEP CALM ,48,6/23/2011 9:14,1.45,13881.0,United Kingdom
557795,48188,DOORMAT WELCOME PUPPIES,10,6/23/2011 9:14,6.75,13881.0,United Kingdom
557795,23298,SPOTTY BUNTING,50,6/23/2011 9:14,4.15,13881.0,United Kingdom
557795,20718,RED RETROSPOT SHOPPER BAG,100,6/23/2011 9:14,1.06,13881.0,United Kingdom
557795,21704,BAG 250g SWIRLY MARBLES,72,6/23/2011 9:14,0.72,13881.0,United Kingdom
557795,21915,RED  HARMONICA IN BOX ,240,6/23/2011 9:14,1.06,13881.0,United Kingdom
557796,23245,SET OF 3 REGENCY CAKE TINS,16,6/23/2011 9:15,4.15,13881.0,United Kingdom
557796,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,32,6/23/2011 9:15,4.25,13881.0,United Kingdom
