InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
541421,84519B,CARROT CHARLIE+LOLA COASTER SET,5,1/17/2011 17:44,3.29,,United Kingdom
541421,84520B,PACK 20 ENGLISH ROSE PAPER NAPKINS,10,1/17/2011 17:44,1.63,,United Kingdom
541421,84563B,BLUE & WHITE BREAKFAST TRAY,1,1/17/2011 17:44,4.13,,United Kingdom
541421,84568,GIRLS ALPHABET IRON ON PATCHES ,1,1/17/2011 17:44,0.42,,United Kingdom
541421,84569A,PACK 3 IRON ON DOG PATCHES,1,1/17/2011 17:44,0.83,,United Kingdom
541421,84569D,PACK 6 HEART/ICE-CREAM PATCHES,2,1/17/2011 17:44,0.83,,United Kingdom
541421,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,19,1/17/2011 17:44,0.83,,United Kingdom
541421,84596E,SMALL LICORICE DES PINK BOWL,14,1/17/2011 17:44,0.83,,United Kingdom
541421,84596F,SMALL MARSHMALLOWS PINK BOWL,14,1/17/2011 17:44,0.83,,United Kingdom
541421,84596G,SMALL CHOCOLATES PINK BOWL,4,1/17/2011 17:44,0.83,,United Kingdom
541421,84596J,MIXED NUTS LIGHT GREEN BOWL,1,1/17/2011 17:44,0.83,,United Kingdom
541421,84596L,BISCUITS SMALL BOWL LIGHT BLUE,7,1/17/2011 17:44,0.83,,United Kingdom
541421,84659A,WHITE TRAVEL ALARM CLOCK,6,1/17/2011 17:44,2.46,,United Kingdom
541421,84660A,WHITE STITCHED WALL CLOCK,1,1/17/2011 17:44,3.29,,United Kingdom
541421,84660B,BLACK STITCHED WALL CLOCK,1,1/17/2011 17:44,3.29,,United Kingdom
541421,84661A,WHITE SQUARE TABLE CLOCK,1,1/17/2011 17:44,2.46,,United Kingdom
541421,84707A,SILVER JEWELLED MIRROR TRINKET TRAY,2,1/17/2011 17:44,5.79,,United Kingdom
541421,84711A,SILVER OVAL SHAPE TRINKET BOX,2,1/17/2011 17:44,5.79,,United Kingdom
541421,84748,FOLK FELT HANGING MULTICOL GARLAND,8,1/17/2011 17:44,2.46,,United Kingdom
541421,84754,S/15 SILVER GLASS BAUBLES IN BAG,2,1/17/2011 17:44,2.46,,United Kingdom
541421,84870B,BLUE GEISHA GIRL ,1,1/17/2011 17:44,2.46,,United Kingdom
541421,84870C,GREEN GEISHA GIRL ,1,1/17/2011 17:44,2.46,,United Kingdom
541421,84912B,GREEN ROSE WASHBAG,1,1/17/2011 17:44,3.29,,United Kingdom
541421,84913A,SOFT PINK ROSE TOWEL ,2,1/17/2011 17:44,3.29,,United Kingdom
541421,84913B,MINT GREEN ROSE TOWEL,2,1/17/2011 17:44,3.29,,United Kingdom
541421,84917,WHITE HAND TOWEL WITH BUTTERFLY,1,1/17/2011 17:44,4.13,,United Kingdom
541421,84923,PINK BUTTERFLY HANDBAG W BOBBLES,3,1/17/2011 17:44,4.13,,United Kingdom
541421,84931A,PINK SCOTTIE DOG W FLOWER PATTERN,2,1/17/2011 17:44,1.63,,United Kingdom
541421,84931B,BLUE SCOTTIE DOG W FLOWER PATTERN,2,1/17/2011 17:44,1.63,,United Kingdom
541421,84950,ASSORTED COLOUR T-LIGHT HOLDER,6,1/17/2011 17:44,0.97,,United Kingdom
541421,84951A,SET OF 4 PISTACHIO LOVEBIRD COASTER,5,1/17/2011 17:44,1.63,,United Kingdom
541421,84951B,SET OF 4 BLACK LOVEBIRD COASTERS,5,1/17/2011 17:44,1.63,,United Kingdom
541421,84952A,CLEAR LOVE BIRD T-LIGHT HOLDER,3,1/17/2011 17:44,1.63,,United Kingdom
541421,84952B,BLACK LOVE BIRD T-LIGHT HOLDER,1,1/17/2011 17:44,1.63,,United Kingdom
541421,84968A,SET OF 16 VINTAGE ROSE CUTLERY,6,1/17/2011 17:44,8.29,,United Kingdom
541421,84968C,SET OF 16 VINTAGE PISTACHIO CUTLERY,18,1/17/2011 17:44,8.29,,United Kingdom
541421,84968D,SET OF 16 VINTAGE RED CUTLERY,5,1/17/2011 17:44,8.29,,United Kingdom
541421,84968E,SET OF 16 VINTAGE BLACK CUTLERY,2,1/17/2011 17:44,8.29,,United Kingdom
541421,84968F,SET OF 16 VINTAGE SKY BLUE CUTLERY,7,1/17/2011 17:44,8.29,,United Kingdom
541421,84969,BOX OF 6 ASSORTED COLOUR TEASPOONS,3,1/17/2011 17:44,3.29,,United Kingdom
541421,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,1,1/17/2011 17:44,2.08,,United Kingdom
541421,84970S,HANGING HEART ZINC T-LIGHT HOLDER,1,1/17/2011 17:44,2.08,,United Kingdom
541421,84971S,SMALL HEART FLOWERS HOOK ,2,1/17/2011 17:44,1.63,,United Kingdom
541421,84978,HANGING HEART JAR T-LIGHT HOLDER,1,1/17/2011 17:44,2.46,,United Kingdom
541421,84988,SET OF 72 PINK HEART PAPER DOILIES,13,1/17/2011 17:44,2.92,,United Kingdom
541421,84997A,GREEN 3 PIECE POLKADOT CUTLERY SET,1,1/17/2011 17:44,7.46,,United Kingdom
541421,84997B,RED 3 PIECE RETROSPOT CUTLERY SET,1,1/17/2011 17:44,7.46,,United Kingdom
541421,85032D,YULETIDE IMAGES GIFT WRAP SET,2,1/17/2011 17:44,1.63,,United Kingdom
541421,85034B,3 WHITE CHOC MORRIS BOXED CANDLES,1,1/17/2011 17:44,3.29,,United Kingdom
541421,85035B,CHOCOLATE 3 WICK MORRIS BOX CANDLE,2,1/17/2011 17:44,3.29,,United Kingdom
541421,85036B,CHOCOLATE 1 WICK MORRIS BOX CANDLE,3,1/17/2011 17:44,3.29,,United Kingdom
541421,85039A,SET/4 RED MINI ROSE CANDLE IN BOWL,2,1/17/2011 17:44,1.63,,United Kingdom
541421,85039B,S/4 IVORY MINI ROSE CANDLE IN BOWL,6,1/17/2011 17:44,1.63,,United Kingdom
541421,85049E,SCANDINAVIAN REDS RIBBONS,1,1/17/2011 17:44,2.46,,United Kingdom
541421,85049H,URBAN BLACK RIBBONS ,17,1/17/2011 17:44,0.83,,United Kingdom
541421,85053,FRENCH ENAMEL CANDLEHOLDER,1,1/17/2011 17:44,4.13,,United Kingdom
541421,85059,FRENCH ENAMEL WATER BASIN,7,1/17/2011 17:44,3.29,,United Kingdom
541421,85071B,RED CHARLIE+LOLA PERSONAL DOORSIGN,1,1/17/2011 17:44,0.83,,United Kingdom
541421,85071C,"CHARLIE+LOLA""EXTREMELY BUSY"" SIGN",8,1/17/2011 17:44,0.83,,United Kingdom
541421,85071D,CHARLIE+LOLA MY ROOM DOOR SIGN,3,1/17/2011 17:44,0.83,,United Kingdom
541421,85087,CANDY SPOT CUSHION COVER,4,1/17/2011 17:44,3.29,,United Kingdom
541421,85088,CANDY SPOT HAND BAG,2,1/17/2011 17:44,1.63,,United Kingdom
541421,85094,CANDY SPOT EGG WARMER RABBIT,5,1/17/2011 17:44,0.83,,United Kingdom
541421,85095,THREE CANVAS LUGGAGE TAGS,2,1/17/2011 17:44,1.25,,United Kingdom
541421,85099B,JUMBO BAG RED RETROSPOT,2,1/17/2011 17:44,4.13,,United Kingdom
541421,85099F,JUMBO BAG STRAWBERRY,1,1/17/2011 17:44,4.13,,United Kingdom
541421,85103,SILVER T-LIGHT SETTING,1,1/17/2011 17:44,5.79,,United Kingdom
541421,85106,CUT GLASS HEXAGON T-LIGHT HOLDER,4,1/17/2011 17:44,1.63,,United Kingdom
541421,85114A,BLACK ENCHANTED FOREST PLACEMAT,4,1/17/2011 17:44,3.29,,United Kingdom
541421,85129B,BEADED CRYSTAL HEART GREEN SMALL,1,1/17/2011 17:44,2.46,,United Kingdom
541421,85131A,BEADED PEARL HEART WHITE ON STICK,5,1/17/2011 17:44,0.83,,United Kingdom
541421,85131B,BEADED CRYSTAL HEART GREEN ON STICK,27,1/17/2011 17:44,0.83,,United Kingdom
541421,85131D,BEADED CRYSTAL HEART PINK ON STICK,10,1/17/2011 17:44,0.83,,United Kingdom
541421,85132A,CHARLIE + LOLA BISCUITS TINS,1,1/17/2011 17:44,8.29,,United Kingdom
541421,85161,ACRYLIC GEOMETRIC LAMP,2,1/17/2011 17:44,12.46,,United Kingdom
541421,85163A,WHITE BAROQUE WALL CLOCK ,1,1/17/2011 17:44,8.29,,United Kingdom
541421,85163B,BLACK BAROQUE WALL CLOCK ,2,1/17/2011 17:44,8.29,,United Kingdom
541421,85168B,BLACK BAROQUE CARRIAGE CLOCK,1,1/17/2011 17:44,8.29,,United Kingdom
541421,85169A,IVORY LOVE BIRD CANDLE,1,1/17/2011 17:44,0.83,,United Kingdom
541421,85169C,EAU DE NIL LOVE BIRD CANDLE,1,1/17/2011 17:44,0.83,,United Kingdom
541421,85170C,SET/6 EAU DE NIL BIRD T-LIGHTS,3,1/17/2011 17:44,2.46,,United Kingdom
541421,85170D,SET/6 PINK BIRD T-LIGHT CANDLES,1,1/17/2011 17:44,2.46,,United Kingdom
541421,85173,SET/6 FROG PRINCE T-LIGHT CANDLES,2,1/17/2011 17:44,2.46,,United Kingdom
541421,85174,S/4 CACTI CANDLES,1,1/17/2011 17:44,4.13,,United Kingdom
541421,85180A,RED HEARTS LIGHT CHAIN ,2,1/17/2011 17:44,2.46,,United Kingdom
541421,85180B,PINK HEARTS LIGHT CHAIN ,2,1/17/2011 17:44,2.46,,United Kingdom
541421,85184C,S/4 VALENTINE DECOUPAGE HEART BOX,2,1/17/2011 17:44,3.29,,United Kingdom
541421,85202,HANGING WOOD AND FELT HEART,23,1/17/2011 17:44,0.42,,United Kingdom
541421,85203,HANGING WOOD AND FELT BUTTERFLY ,18,1/17/2011 17:44,0.42,,United Kingdom
541421,85204,HANGING WOOD AND FELT FLOWER,10,1/17/2011 17:44,0.42,,United Kingdom
541421,85227,SET OF 6 3D KIT CARDS FOR KIDS,1,1/17/2011 17:44,1.63,,United Kingdom
541421,90013A,MIDNIGHT BLUE VINTAGE EARRINGS,2,1/17/2011 17:44,3.73,,United Kingdom
541421,90013B,BLACK VINTAGE EARRINGS,1,1/17/2011 17:44,4.15,,United Kingdom
541421,90013C,GREEN VINTAGE EARRINGS ,1,1/17/2011 17:44,4.15,,United Kingdom
541421,90018A,SILVER M.O.P ORBIT DROP EARRINGS,1,1/17/2011 17:44,4.15,,United Kingdom
541421,90040B,MURANO STYLE GLASS BRACELET BLACK,1,1/17/2011 17:44,3.73,,United Kingdom
541421,90059D,DIAMANTE HAIR GRIP PACK/2 PERIDOT,1,1/17/2011 17:44,1.65,,United Kingdom
541421,90062,CARNIVAL BRACELET,1,1/17/2011 17:44,12.48,,United Kingdom
541421,90122A,PINK CRYSTAL+GLASS BRACELET,1,1/17/2011 17:44,4.98,,United Kingdom
541421,90125B,AQUA BERTIE GLASS BEAD BAG CHARM,1,1/17/2011 17:44,1.63,,United Kingdom
541421,90125D,PURPLE BERTIE GLASS BEAD BAG CHARM,2,1/17/2011 17:44,1.63,,United Kingdom
541421,90134,OLD ROSE COMBO BEAD NECKLACE,1,1/17/2011 17:44,2.9,,United Kingdom
541421,90158,ST TROPEZ NECKLACE,1,1/17/2011 17:44,4.98,,United Kingdom
541421,90175B,PINK GLASS CHUNKY CHARM BRACELET,1,1/17/2011 17:44,9.15,,United Kingdom
541421,90181B,AMETHYST GLASS/SHELL/PEARL NECKLACE,1,1/17/2011 17:44,9.15,,United Kingdom
541421,90184A,AMBER CHUNKY BEAD BRACELET W STRAP,1,1/17/2011 17:44,9.15,,United Kingdom
541421,90184B,AMETHYST CHUNKY BEAD BRACELET W STR,2,1/17/2011 17:44,9.15,,United Kingdom
541421,90186A,AMETHYST HOOP EARRING FLORAL LEAF,1,1/17/2011 17:44,2.9,,United Kingdom
541421,90191,SILVER LARIAT 40CM,1,1/17/2011 17:44,12.48,,United Kingdom
541421,90200C,BLUE SWEETHEART BRACELET,1,1/17/2011 17:44,4.15,,United Kingdom
541421,90208,PAIR OF PINK FLOWER CLUSTER SLIDE,1,1/17/2011 17:44,2.48,,United Kingdom
541421,90209B,GREEN ENAMEL+GLASS HAIR COMB,1,1/17/2011 17:44,2.07,,United Kingdom
541421,DOT,DOTCOM POSTAGE,1,1/17/2011 17:44,449.52,,United Kingdom
541421,35648,VINTAGE BEAD PINK PURSE ,4,1/17/2011 17:44,1.63,,United Kingdom
541421,35651,VINTAGE BEAD PINK SCARF ,1,1/17/2011 17:44,3.29,,United Kingdom
541421,35924,HANGING FAIRY CAKE DECORATION,1,1/17/2011 17:44,4.13,,United Kingdom
541421,35961,FOLKART ZINC HEART CHRISTMAS DEC,1,1/17/2011 17:44,1.63,,United Kingdom
541421,35964,FOLKART CLIP ON STARS,1,1/17/2011 17:44,1.63,,United Kingdom
541421,37327,ASSTD MULTICOLOUR CIRCLES MUG,2,1/17/2011 17:44,5.79,,United Kingdom
541421,37342,POLKADOT COFFEE CUP & SAUCER PINK,14,1/17/2011 17:44,2.46,,United Kingdom
541421,37370,RETRO COFFEE MUGS ASSORTED,1,1/17/2011 17:44,15.79,,United Kingdom
541421,37482P,CUBIC MUG PINK POLKADOT,1,1/17/2011 17:44,5.79,,United Kingdom
541421,40001,WHITE BAMBOO RIBS LAMPSHADE,1,1/17/2011 17:44,1.63,,United Kingdom
541421,46776A,WOVEN BUBBLE GUM CUSHION COVER,1,1/17/2011 17:44,4.13,,United Kingdom
541421,46776B,WOVEN BERRIES CUSHION COVER ,2,1/17/2011 17:44,4.13,,United Kingdom
541421,47310M,"SMALL POP BOX,FUNKY MONKEY",2,1/17/2011 17:44,1.63,,United Kingdom
541421,47367B,PAIR PADDED HANGERS PINK CHECK,1,1/17/2011 17:44,3.29,,United Kingdom
541421,47504H,ENGLISH ROSE SPIRIT LEVEL ,1,1/17/2011 17:44,3.29,,United Kingdom
541421,47504K,ENGLISH ROSE GARDEN SECATEURS,3,1/17/2011 17:44,3.29,,United Kingdom
541421,47563A,RETRO LONGBOARD IRONING BOARD COVER,4,1/17/2011 17:44,3.29,,United Kingdom
541421,47585A,PINK FAIRY CAKE CUSHION COVER,2,1/17/2011 17:44,4.13,,United Kingdom
541421,47591B,SCOTTIES CHILDRENS APRON,1,1/17/2011 17:44,1.63,,United Kingdom
541421,47593B,SCOTTIE DOGS BABY BIB,2,1/17/2011 17:44,0.83,,United Kingdom
541421,47594A,CAROUSEL DESIGN WASHBAG,2,1/17/2011 17:44,1.63,,United Kingdom
541421,47594B,SCOTTIES DESIGN WASHBAG,4,1/17/2011 17:44,1.63,,United Kingdom
541421,48185,DOORMAT FAIRY CAKE,1,1/17/2011 17:44,14.13,,United Kingdom
541421,48187,DOORMAT NEW ENGLAND,1,1/17/2011 17:44,14.13,,United Kingdom
541421,72051S,BAG OF SILVER STONES,1,1/17/2011 17:44,0.83,,United Kingdom
541421,72349B,SET/6 PURPLE BUTTERFLY T-LIGHTS,1,1/17/2011 17:44,4.13,,United Kingdom
541421,72586,SET OF 6 HALLOWEEN GHOST T-LIGHTS,2,1/17/2011 17:44,0.83,,United Kingdom
541421,72799E,IVORY PILLAR CANDLE SILVER FLOCK,2,1/17/2011 17:44,3.29,,United Kingdom
541421,72817,SET OF 2 CHRISTMAS DECOUPAGE CANDLE,1,1/17/2011 17:44,1.63,,United Kingdom
541421,72818,CHRISTMAS DECOUPAGE CANDLE,1,1/17/2011 17:44,1.63,,United Kingdom
541421,82482,WOODEN PICTURE FRAME WHITE FINISH,18,1/17/2011 17:44,2.55,,United Kingdom
541421,35001G,HAND OPEN SHAPE GOLD,11,1/17/2011 17:44,4.25,,United Kingdom
541422,21876,POTTERING MUG,2,1/17/2011 17:48,1.63,,United Kingdom
541422,21883,STARS GIFT TAPE ,1,1/17/2011 17:48,0.42,,United Kingdom
541422,21884,CAKES AND BOWS GIFT  TAPE,1,1/17/2011 17:48,0.42,,United Kingdom
541422,21906,PHARMACIE FIRST AID TIN,1,1/17/2011 17:48,13.29,,United Kingdom
541422,21913,VINTAGE SEASIDE JIGSAW PUZZLES,1,1/17/2011 17:48,3.29,,United Kingdom
541422,21916,SET 12 RETRO WHITE CHALK STICKS,1,1/17/2011 17:48,0.83,,United Kingdom
541422,21934,SKULL SHOULDER BAG,2,1/17/2011 17:48,1.63,,United Kingdom
541422,21935,SUKI  SHOULDER BAG,5,1/17/2011 17:48,1.63,,United Kingdom
541422,21936,RED RETROSPOT PICNIC BAG,1,1/17/2011 17:48,5.79,,United Kingdom
541422,21943,CAKES AND RABBITS DESIGN FLANNEL ,1,1/17/2011 17:48,1.63,,United Kingdom
541422,21944,KITTENS DESIGN FLANNEL,1,1/17/2011 17:48,1.63,,United Kingdom
541422,21947,SET OF 6 HEART CHOPSTICKS,1,1/17/2011 17:48,1.25,,United Kingdom
541422,21974,SET OF 36 PAISLEY FLOWER DOILIES,1,1/17/2011 17:48,2.92,,United Kingdom
541422,21990,MODERN FLORAL STATIONERY SET,2,1/17/2011 17:48,2.46,,United Kingdom
541422,21991,BOHEMIAN COLLAGE STATIONERY SET,1,1/17/2011 17:48,2.46,,United Kingdom
541422,21992,VINTAGE PAISLEY STATIONERY SET,2,1/17/2011 17:48,2.46,,United Kingdom
541422,21033,JUMBO BAG CHARLIE AND LOLA TOYS,8,1/17/2011 17:48,2.46,,United Kingdom
541422,21035,SET/2 RED RETROSPOT TEA TOWELS ,1,1/17/2011 17:48,5.79,,United Kingdom
541422,21041,RED RETROSPOT OVEN GLOVE DOUBLE,1,1/17/2011 17:48,5.79,,United Kingdom
541422,21043,APRON MODERN VINTAGE COTTON,2,1/17/2011 17:48,4.13,,United Kingdom
541422,21051,RIBBONS PURSE ,8,1/17/2011 17:48,1.63,,United Kingdom
541422,21109,LARGE CAKE TOWEL CHOCOLATE SPOTS,1,1/17/2011 17:48,4.13,,United Kingdom
541422,21110,LARGE CAKE TOWEL PINK SPOTS,2,1/17/2011 17:48,4.13,,United Kingdom
541422,21112,"SWISS ROLL TOWEL, PINK  SPOTS",1,1/17/2011 17:48,2.46,,United Kingdom
541422,21195,PINK  HONEYCOMB PAPER BALL ,3,1/17/2011 17:48,1.63,,United Kingdom
541422,21200,MULTICOLOUR HONEYCOMB PAPER GARLAND,3,1/17/2011 17:48,1.63,,United Kingdom
541422,21205,MULTICOLOUR 3D BALLS GARLAND,3,1/17/2011 17:48,2.46,,United Kingdom
541422,21209,MULTICOLOUR HONEYCOMB FAN,2,1/17/2011 17:48,1.63,,United Kingdom
541422,21212,PACK OF 72 RETROSPOT CAKE CASES,1,1/17/2011 17:48,1.25,,United Kingdom
541422,21219,SET/4 BADGES BALLOON GIRL,3,1/17/2011 17:48,0.83,,United Kingdom
541422,21220,SET/4 BADGES DOGS,3,1/17/2011 17:48,0.83,,United Kingdom
541422,21221,SET/4 BADGES CUTE CREATURES,2,1/17/2011 17:48,0.83,,United Kingdom
541422,21222,SET/4 BADGES BEETLES,1,1/17/2011 17:48,0.83,,United Kingdom
541422,21224,SET/4 SKULL BADGES,1,1/17/2011 17:48,0.83,,United Kingdom
541422,21231,SWEETHEART CERAMIC TRINKET BOX,3,1/17/2011 17:48,2.46,,United Kingdom
541422,21232,STRAWBERRY CERAMIC TRINKET BOX,2,1/17/2011 17:48,2.46,,United Kingdom
541422,21238,RED RETROSPOT CUP,1,1/17/2011 17:48,1.63,,United Kingdom
541422,21275,ZINC TOP  2 DOOR WOODEN SHELF ,1,1/17/2011 17:48,33.29,,United Kingdom
541422,21381,MINI WOODEN HAPPY BIRTHDAY GARLAND,1,1/17/2011 17:48,3.29,,United Kingdom
541422,21441,BLUE BIRDHOUSE DECORATION,1,1/17/2011 17:48,1.63,,United Kingdom
541422,21494,ROTATING LEAVES T-LIGHT HOLDER,2,1/17/2011 17:48,1.63,,United Kingdom
541422,21619,4 VANILLA BOTANICAL CANDLES,1,1/17/2011 17:48,2.46,,United Kingdom
541422,21621,VINTAGE UNION JACK BUNTING,5,1/17/2011 17:48,16.63,,United Kingdom
541422,21631,HIPPY CHIC DECORATIVE PARASOL,2,1/17/2011 17:48,8.29,,United Kingdom
541422,21632,VINTAGE PINK DECORATIVE PARASOL,2,1/17/2011 17:48,8.29,,United Kingdom
541422,21633,SUNFLOWER DECORATIVE PARASOL,1,1/17/2011 17:48,8.29,,United Kingdom
541422,21650,ASSORTED TUTTI FRUTTI BRACELET,1,1/17/2011 17:48,0.42,,United Kingdom
541422,21678,PAISLEY PATTERN  STICKERS,1,1/17/2011 17:48,0.79,,United Kingdom
541422,21706,FOLDING UMBRELLA RED/WHITE POLKADOT,2,1/17/2011 17:48,3.29,,United Kingdom
541422,21790,VINTAGE SNAP CARDS,1,1/17/2011 17:48,1.63,,United Kingdom
541422,21801,CHRISTMAS TREE DECORATION WITH BELL,5,1/17/2011 17:48,0.42,,United Kingdom
541422,21802,CHRISTMAS TREE HEART DECORATION,5,1/17/2011 17:48,0.42,,United Kingdom
541422,21803,CHRISTMAS TREE STAR DECORATION,9,1/17/2011 17:48,0.42,,United Kingdom
541422,21846,PINK DIAMANTE PEN IN GIFT BOX,2,1/17/2011 17:48,1.63,,United Kingdom
541422,21849,SILVER DIAMANTE PEN IN GIFT BOX,2,1/17/2011 17:48,1.63,,United Kingdom
541422,21850,BLUE  DIAMANTE PEN IN GIFT BOX,1,1/17/2011 17:48,1.63,,United Kingdom
541422,21851,LILAC DIAMANTE PEN IN GIFT BOX,2,1/17/2011 17:48,1.63,,United Kingdom
541422,21868,POTTING SHED TEA MUG,1,1/17/2011 17:48,3.29,,United Kingdom
541422,21874,GIN AND TONIC MUG,1,1/17/2011 17:48,3.29,,United Kingdom
541422,21993,FLORAL FOLK STATIONERY SET,4,1/17/2011 17:48,2.46,,United Kingdom
541422,22023,EMPIRE BIRTHDAY CARD,1,1/17/2011 17:48,0.83,,United Kingdom
541422,22024,RAINY LADIES BIRTHDAY CARD,1,1/17/2011 17:48,0.83,,United Kingdom
541422,22028,PENNY FARTHING BIRTHDAY CARD,1,1/17/2011 17:48,0.83,,United Kingdom
541422,22030,SWALLOWS GREETING CARD,1,1/17/2011 17:48,0.83,,United Kingdom
541422,22031,BOTANICAL LAVENDER BIRTHDAY CARD,9,1/17/2011 17:48,0.42,,United Kingdom
541422,22032,BOTANICAL LILY GREETING CARD,4,1/17/2011 17:48,0.42,,United Kingdom
541422,22037,ROBOT BIRTHDAY CARD,1,1/17/2011 17:48,0.83,,United Kingdom
541422,22064,PINK DOUGHNUT TRINKET POT ,1,1/17/2011 17:48,3.29,,United Kingdom
541422,22074,6 RIBBONS SHIMMERING PINKS ,9,1/17/2011 17:48,0.83,,United Kingdom
541422,22079,RIBBON REEL HEARTS DESIGN ,1,1/17/2011 17:48,3.29,,United Kingdom
541422,10133,COLOURING PENCILS BROWN TUBE,12,1/17/2011 17:48,0.79,,United Kingdom
541422,10135,COLOURING PENCILS BROWN TUBE,9,1/17/2011 17:48,1.25,,United Kingdom
541422,16236,KITTY PENCIL ERASERS,1,1/17/2011 17:48,0.42,,United Kingdom
541422,17012F,ORIGAMI SANDLEWOOD INCENSE/CAND SET,2,1/17/2011 17:48,2.46,,United Kingdom
541422,20618,QUEEN OF THE SKIES PASSPORT COVER ,2,1/17/2011 17:48,1.63,,United Kingdom
541422,20619,TROPICAL PASSPORT COVER ,1,1/17/2011 17:48,1.63,,United Kingdom
541422,20652,BLUE POLKADOT LUGGAGE TAG ,3,1/17/2011 17:48,0.83,,United Kingdom
541422,20655,QUEEN OF SKIES LUGGAGE TAG,1,1/17/2011 17:48,0.83,,United Kingdom
541422,20676,RED RETROSPOT BOWL,1,1/17/2011 17:48,2.46,,United Kingdom
541422,20685,DOORMAT RED RETROSPOT,1,1/17/2011 17:48,14.13,,United Kingdom
541422,20711,JUMBO BAG TOYS ,4,1/17/2011 17:48,4.13,,United Kingdom
541422,20717,STRAWBERRY SHOPPER BAG,10,1/17/2011 17:48,0.83,,United Kingdom
541422,20724,RED RETROSPOT CHARLOTTE BAG,3,1/17/2011 17:48,1.63,,United Kingdom
541422,20727,LUNCH BAG  BLACK SKULL.,1,1/17/2011 17:48,4.13,,United Kingdom
541422,20754,RETROSPOT RED WASHING UP GLOVES,1,1/17/2011 17:48,4.13,,United Kingdom
541422,20801,LARGE PINK GLASS SUNDAE DISH,3,1/17/2011 17:48,2.46,,United Kingdom
541422,20819,SILVER TEDDY BEAR,1,1/17/2011 17:48,2.46,,United Kingdom
