InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
555923,22189,CREAM HEART CARD HOLDER,1,6/7/2011 17:09,8.29,,United Kingdom
555923,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,1,6/7/2011 17:09,5.79,,United Kingdom
555923,22348,TEA BAG PLATE RED RETROSPOT,1,6/7/2011 17:09,1.63,,United Kingdom
555923,22356,CHARLOTTE BAG PINK POLKADOT,2,6/7/2011 17:09,1.63,,United Kingdom
555923,22358,KINGS CHOICE TEA CADDY ,1,6/7/2011 17:09,5.79,,United Kingdom
555923,22379,RECYCLING BAG RETROSPOT ,2,6/7/2011 17:09,4.13,,United Kingdom
555923,22385,JUMBO BAG SPACEBOY DESIGN,1,6/7/2011 17:09,4.13,,United Kingdom
555923,22386,JUMBO BAG PINK POLKADOT,2,6/7/2011 17:09,4.13,,United Kingdom
555923,22406,MONEY BOX KINGS CHOICE DESIGN,2,6/7/2011 17:09,2.46,,United Kingdom
555923,22440,BALLOON WATER BOMB PACK OF 35,1,6/7/2011 17:09,0.83,,United Kingdom
555923,22457,NATURAL SLATE HEART CHALKBOARD ,1,6/7/2011 17:09,5.79,,United Kingdom
555923,22460,EMBOSSED GLASS TEALIGHT HOLDER,1,6/7/2011 17:09,2.46,,United Kingdom
555923,22502,PICNIC BASKET WICKER SMALL,2,6/7/2011 17:09,10.79,,United Kingdom
555923,22548,HEADS AND TAILS SPORTING FUN,1,6/7/2011 17:09,2.46,,United Kingdom
555923,22607,WOODEN ROUNDERS GARDEN SET ,1,6/7/2011 17:09,16.63,,United Kingdom
555923,22616,PACK OF 12 LONDON TISSUES ,14,6/7/2011 17:09,0.83,,United Kingdom
555923,22620,4 TRADITIONAL SPINNING TOPS,1,6/7/2011 17:09,2.46,,United Kingdom
555923,22623,BOX OF VINTAGE JIGSAW BLOCKS ,1,6/7/2011 17:09,12.46,,United Kingdom
555923,22630,DOLLY GIRL LUNCH BOX,1,6/7/2011 17:09,4.13,,United Kingdom
555923,22637,PIGGY BANK RETROSPOT ,1,6/7/2011 17:09,4.96,,United Kingdom
555923,22659,LUNCH BOX I LOVE LONDON,1,6/7/2011 17:09,4.13,,United Kingdom
555923,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,6/7/2011 17:09,5.79,,United Kingdom
555923,22692,DOORMAT WELCOME TO OUR HOME,2,6/7/2011 17:09,8.29,,United Kingdom
555923,22713,CARD I LOVE LONDON ,15,6/7/2011 17:09,0.83,,United Kingdom
555923,22740,POLKADOT PEN,1,6/7/2011 17:09,1.63,,United Kingdom
555923,22791,T-LIGHT GLASS FLUTED ANTIQUE,3,6/7/2011 17:09,2.46,,United Kingdom
555923,22792,FLUTED ANTIQUE CANDLE HOLDER,2,6/7/2011 17:09,1.63,,United Kingdom
555923,15036,ASSORTED COLOURS SILK FAN,72,6/7/2011 17:09,1.63,,United Kingdom
555923,15058A,BLUE POLKADOT GARDEN PARASOL,1,6/7/2011 17:09,10.79,,United Kingdom
555923,15058B,PINK POLKADOT GARDEN PARASOL,1,6/7/2011 17:09,10.79,,United Kingdom
555923,15060B,FAIRY CAKE DESIGN UMBRELLA,1,6/7/2011 17:09,8.29,,United Kingdom
555923,17012A,ORIGAMI VANILLA INCENSE/CANDLE SET ,1,6/7/2011 17:09,2.46,,United Kingdom
555923,17012B,ORIGAMI JASMINE INCENSE/CANDLE SET,2,6/7/2011 17:09,2.46,,United Kingdom
555923,17084N,FAIRY DREAMS INCENSE ,8,6/7/2011 17:09,0.42,,United Kingdom
555923,20682,RED RETROSPOT CHILDRENS UMBRELLA,1,6/7/2011 17:09,6.63,,United Kingdom
555923,20718,RED RETROSPOT SHOPPER BAG,1,6/7/2011 17:09,2.46,,United Kingdom
555923,20723,STRAWBERRY CHARLOTTE BAG,1,6/7/2011 17:09,1.63,,United Kingdom
555923,20733,GOLD MINI TAPE MEASURE ,1,6/7/2011 17:09,0.83,,United Kingdom
555923,20735,BLACK MINI TAPE MEASURE ,1,6/7/2011 17:09,0.83,,United Kingdom
555923,20754,RETROSPOT RED WASHING UP GLOVES,1,6/7/2011 17:09,4.13,,United Kingdom
555923,20893,HANGING BAUBLE T-LIGHT HOLDER SMALL,1,6/7/2011 17:09,4.96,,United Kingdom
555923,20903,VINTAGE KEEPSAKE BOX TRAVELOGUE,1,6/7/2011 17:09,4.13,,United Kingdom
555923,20980,36 PENCILS TUBE POSY,1,6/7/2011 17:09,0.83,,United Kingdom
555923,21035,SET/2 RED RETROSPOT TEA TOWELS ,1,6/7/2011 17:09,6.63,,United Kingdom
555923,21041,RED RETROSPOT OVEN GLOVE DOUBLE,1,6/7/2011 17:09,5.79,,United Kingdom
555923,21043,APRON MODERN VINTAGE COTTON,1,6/7/2011 17:09,4.13,,United Kingdom
555923,22814,CARD PARTY GAMES ,3,6/7/2011 17:09,0.83,,United Kingdom
555923,22907,PACK OF 20 NAPKINS PANTRY DESIGN,3,6/7/2011 17:09,1.63,,United Kingdom
555923,22915,ASSORTED BOTTLE TOP  MAGNETS ,1,6/7/2011 17:09,4.96,,United Kingdom
555923,22916,HERB MARKER THYME,1,6/7/2011 17:09,1.63,,United Kingdom
555923,22917,HERB MARKER ROSEMARY,1,6/7/2011 17:09,1.63,,United Kingdom
555923,22918,HERB MARKER PARSLEY,1,6/7/2011 17:09,1.63,,United Kingdom
555923,22919,HERB MARKER MINT,1,6/7/2011 17:09,1.63,,United Kingdom
555923,22920,HERB MARKER BASIL,1,6/7/2011 17:09,1.63,,United Kingdom
555923,22921,HERB MARKER CHIVES ,1,6/7/2011 17:09,1.63,,United Kingdom
555923,22983,CARD BILLBOARD FONT,2,6/7/2011 17:09,0.83,,United Kingdom
555923,23052,RECYCLED ACAPULCO MAT TURQUOISE,1,6/7/2011 17:09,16.63,,United Kingdom
555923,23076,ICE CREAM SUNDAE LIP GLOSS,1,6/7/2011 17:09,2.46,,United Kingdom
555923,23077,DOUGHNUT LIP GLOSS ,1,6/7/2011 17:09,2.46,,United Kingdom
555923,23089,GLASS BON BON JAR,2,6/7/2011 17:09,3.29,,United Kingdom
555923,23091,ZINC HERB GARDEN CONTAINER,1,6/7/2011 17:09,12.46,,United Kingdom
555923,23109,LED TEA LIGHTS,4,6/7/2011 17:09,5.79,,United Kingdom
555923,23112,PARISIENNE CURIO CABINET,2,6/7/2011 17:09,14.96,,United Kingdom
555923,23138,SINGLE WIRE HOOK IVORY HEART,2,6/7/2011 17:09,3.29,,United Kingdom
555923,23139,SINGLE WIRE HOOK PINK HEART,2,6/7/2011 17:09,3.29,,United Kingdom
555923,23161,REGENCY CAKE FORK,1,6/7/2011 17:09,2.46,,United Kingdom
555923,23168,CLASSIC CAFE SUGAR DISPENSER,1,6/7/2011 17:09,2.46,,United Kingdom
555923,23169,CLASSIC GLASS COOKIE JAR,2,6/7/2011 17:09,8.29,,United Kingdom
555923,23199,JUMBO BAG APPLES,2,6/7/2011 17:09,4.13,,United Kingdom
555923,23200,JUMBO BAG PEARS,1,6/7/2011 17:09,4.13,,United Kingdom
555923,23203,JUMBO BAG DOILEY PATTERNS,2,6/7/2011 17:09,4.13,,United Kingdom
555923,23227,FILIGREE HEART BUTTERFLY WHITE ,1,6/7/2011 17:09,2.46,,United Kingdom
555923,23228,FILIGREE HEART BIRD WHITE ,2,6/7/2011 17:09,2.46,,United Kingdom
555923,23282,FOLDING BUTTERFLY MIRROR IVORY ,1,6/7/2011 17:09,2.46,,United Kingdom
555923,23298,SPOTTY BUNTING,4,6/7/2011 17:09,10.79,,United Kingdom
555923,23300,GARDENERS KNEELING PAD CUP OF TEA ,1,6/7/2011 17:09,3.29,,United Kingdom
555923,23301,GARDENERS KNEELING PAD KEEP CALM ,1,6/7/2011 17:09,3.29,,United Kingdom
555923,23302,KNEELING MAT HOUSEWORK  DESIGN,1,6/7/2011 17:09,3.29,,United Kingdom
555923,23309,SET OF 60 I LOVE LONDON CAKE CASES ,2,6/7/2011 17:09,1.25,,United Kingdom
555923,47566,PARTY BUNTING,4,6/7/2011 17:09,10.79,,United Kingdom
555923,82095,HEART BUTTONS JEWELLERY BOX,1,6/7/2011 17:09,4.96,,United Kingdom
555923,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,6/7/2011 17:09,16.63,,United Kingdom
555923,84050,PINK HEART SHAPE EGG FRYING PAN,1,6/7/2011 17:09,4.13,,United Kingdom
555923,84078A,SET/4 WHITE RETRO STORAGE CUBES ,1,6/7/2011 17:09,58.29,,United Kingdom
555923,84459A,PINK METAL CHICKEN HEART ,1,6/7/2011 17:09,3.29,,United Kingdom
555923,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,1,6/7/2011 17:09,7.46,,United Kingdom
555923,84510A,SET OF 4 ENGLISH ROSE COASTERS,1,6/7/2011 17:09,2.46,,United Kingdom
555923,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,1,6/7/2011 17:09,0.83,,United Kingdom
555923,84596F,SMALL MARSHMALLOWS PINK BOWL,1,6/7/2011 17:09,0.83,,United Kingdom
555923,84661B,BLACK SQUARE TABLE CLOCK,1,6/7/2011 17:09,4.96,,United Kingdom
555923,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,8,6/7/2011 17:09,1.24,,United Kingdom
555923,84796B,BLUE SAVANNAH PICNIC HAMPER FOR 2,1,6/7/2011 17:09,8.29,,United Kingdom
555923,84946,ANTIQUE SILVER T-LIGHT GLASS,6,6/7/2011 17:09,2.46,,United Kingdom
555923,84992,72 SWEETHEART FAIRY CAKE CASES,1,6/7/2011 17:09,1.25,,United Kingdom
555923,85039A,SET/4 RED MINI ROSE CANDLE IN BOWL,3,6/7/2011 17:09,1.63,,United Kingdom
555923,85062,PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,10,6/7/2011 17:09,2.46,,United Kingdom
555923,85066,CREAM SWEETHEART MINI CHEST,1,6/7/2011 17:09,24.96,,United Kingdom
555923,85087,CANDY SPOT CUSHION COVER,1,6/7/2011 17:09,3.29,,United Kingdom
555923,85099B,JUMBO BAG RED RETROSPOT,1,6/7/2011 17:09,4.13,,United Kingdom
555923,85099F,JUMBO BAG STRAWBERRY,2,6/7/2011 17:09,4.13,,United Kingdom
555923,85116,BLACK CANDELABRA T-LIGHT HOLDER,4,6/7/2011 17:09,1.63,,United Kingdom
555923,90161C,ANT COPPER LIME BOUDICCA BRACELET,1,6/7/2011 17:09,4.98,,United Kingdom
555923,90214B,"LETTER ""B"" BLING KEY RING",1,6/7/2011 17:09,0.83,,United Kingdom
555923,90214G,"LETTER ""G"" BLING KEY RING",1,6/7/2011 17:09,0.83,,United Kingdom
555923,90214I,"LETTER ""I"" BLING KEY RING",1,6/7/2011 17:09,0.83,,United Kingdom
555923,90214L,"LETTER ""L"" BLING KEY RING",1,6/7/2011 17:09,0.83,,United Kingdom
555923,90214N,"LETTER ""N"" BLING KEY RING",1,6/7/2011 17:09,0.83,,United Kingdom
555923,DOT,DOTCOM POSTAGE,1,6/7/2011 17:09,222.18,,United Kingdom
555924,22698,PINK REGENCY TEACUP AND SAUCER,2,6/7/2011 17:12,5.79,,United Kingdom
555924,22725,ALARM CLOCK BAKELIKE CHOCOLATE,1,6/7/2011 17:12,7.46,,United Kingdom
555924,22781,GUMBALL MAGAZINE RACK,1,6/7/2011 17:12,14.96,,United Kingdom
555924,22791,T-LIGHT GLASS FLUTED ANTIQUE,1,6/7/2011 17:12,2.46,,United Kingdom
555924,22804,CANDLEHOLDER PINK HANGING HEART,1,6/7/2011 17:12,5.79,,United Kingdom
555924,22906,12 MESSAGE CARDS WITH ENVELOPES,2,6/7/2011 17:12,3.29,,United Kingdom
555924,22960,JAM MAKING SET WITH JARS,1,6/7/2011 17:12,8.29,,United Kingdom
555924,22993,SET OF 4 PANTRY JELLY MOULDS,1,6/7/2011 17:12,2.46,,United Kingdom
555924,23050,RECYCLED ACAPULCO MAT GREEN,1,6/7/2011 17:12,16.63,,United Kingdom
555924,23053,RECYCLED ACAPULCO MAT PINK,1,6/7/2011 17:12,16.63,,United Kingdom
555924,23061,VINTAGE EMBOSSED HEART,1,6/7/2011 17:12,2.46,,United Kingdom
555924,23107,WHITE HEARTS WIRE PLANT POT HOLDER,1,6/7/2011 17:12,5.79,,United Kingdom
555924,23112,PARISIENNE CURIO CABINET,1,6/7/2011 17:12,14.96,,United Kingdom
555924,23145,ZINC T-LIGHT HOLDER STAR LARGE,2,6/7/2011 17:12,2.08,,United Kingdom
555924,23156,SET OF 5 MINI GROCERY MAGNETS,10,6/7/2011 17:12,4.13,,United Kingdom
555924,23159,SET OF 5 PANCAKE DAY MAGNETS,4,6/7/2011 17:12,4.13,,United Kingdom
555924,23168,CLASSIC CAFE SUGAR DISPENSER,1,6/7/2011 17:12,2.46,,United Kingdom
555924,23172,REGENCY TEA PLATE PINK,2,6/7/2011 17:12,3.29,,United Kingdom
555924,23182,TOILET SIGN OCCUPIED OR VACANT,2,6/7/2011 17:12,2.46,,United Kingdom
555924,23199,JUMBO BAG APPLES,5,6/7/2011 17:12,4.13,,United Kingdom
555924,23200,JUMBO BAG PEARS,4,6/7/2011 17:12,4.13,,United Kingdom
555924,23201,JUMBO BAG ALPHABET,3,6/7/2011 17:12,4.13,,United Kingdom
555924,23202,JUMBO BAG VINTAGE LEAF,1,6/7/2011 17:12,4.13,,United Kingdom
555924,23203,JUMBO BAG DOILEY PATTERNS,2,6/7/2011 17:12,4.13,,United Kingdom
555924,23204,CHARLOTTE BAG APPLES DESIGN,2,6/7/2011 17:12,1.63,,United Kingdom
555924,23205,CHARLOTTE BAG VINTAGE ALPHABET ,2,6/7/2011 17:12,1.63,,United Kingdom
555924,23206,LUNCH BAG APPLE DESIGN,1,6/7/2011 17:12,4.13,,United Kingdom
555924,23228,FILIGREE HEART BIRD WHITE ,1,6/7/2011 17:12,2.46,,United Kingdom
555924,23275,SET OF 3 HANGING OWLS OLLIE BEAK,1,6/7/2011 17:12,2.46,,United Kingdom
555924,23284,DOORMAT KEEP CALM AND COME IN,1,6/7/2011 17:12,16.63,,United Kingdom
555924,23300,GARDENERS KNEELING PAD CUP OF TEA ,1,6/7/2011 17:12,3.29,,United Kingdom
555924,23301,GARDENERS KNEELING PAD KEEP CALM ,2,6/7/2011 17:12,3.29,,United Kingdom
555924,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,1,6/7/2011 17:12,1.25,,United Kingdom
555924,35653,VINTAGE BEAD NOTEBOOK,5,6/7/2011 17:12,2.46,,United Kingdom
555924,35916A,YELLOW FELT HANGING HEART W FLOWER,3,6/7/2011 17:12,0.63,,United Kingdom
555924,35916B,BLUE FELT HANGING HEART WITH FLOWER,3,6/7/2011 17:12,0.63,,United Kingdom
555924,47566,PARTY BUNTING,3,6/7/2011 17:12,10.79,,United Kingdom
555924,71143,SILVER BOOK MARK WITH BEADS,3,6/7/2011 17:12,0.83,,United Kingdom
555924,82484,WOOD BLACK BOARD ANT WHITE FINISH,1,6/7/2011 17:12,16.63,,United Kingdom
555924,82494L,WOODEN FRAME ANTIQUE WHITE ,16,6/7/2011 17:12,7.46,,United Kingdom
555924,82567,"AIRLINE LOUNGE,METAL SIGN",1,6/7/2011 17:12,1.63,,United Kingdom
555924,82583,HOT BATHS METAL SIGN,1,6/7/2011 17:12,4.13,,United Kingdom
555924,84429A,MEDIUM PINK BUDDHA HEAD ,1,6/7/2011 17:12,5.79,,United Kingdom
555924,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,3,6/7/2011 17:12,0.83,,United Kingdom
555924,84596F,SMALL MARSHMALLOWS PINK BOWL,3,6/7/2011 17:12,0.83,,United Kingdom
555924,84596L,BISCUITS SMALL BOWL LIGHT BLUE,3,6/7/2011 17:12,0.83,,United Kingdom
555924,84692,BOX OF 24 COCKTAIL PARASOLS,1,6/7/2011 17:12,0.83,,United Kingdom
555924,84913A,SOFT PINK ROSE TOWEL ,2,6/7/2011 17:12,3.29,,United Kingdom
555924,84944,SET OF 6 KASHMIR FOLKART BAUBLES,1,6/7/2011 17:12,3.29,,United Kingdom
555924,84946,ANTIQUE SILVER T-LIGHT GLASS,26,6/7/2011 17:12,2.46,,United Kingdom
555924,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,1,6/7/2011 17:12,2.46,,United Kingdom
555924,84949,SILVER HANGING T-LIGHT HOLDER,1,6/7/2011 17:12,3.29,,United Kingdom
555924,84950,ASSORTED COLOUR T-LIGHT HOLDER,18,6/7/2011 17:12,1.38,,United Kingdom
555924,84968C,SET OF 16 VINTAGE PISTACHIO CUTLERY,1,6/7/2011 17:12,24.96,,United Kingdom
555924,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,2,6/7/2011 17:12,2.08,,United Kingdom
555924,84970S,HANGING HEART ZINC T-LIGHT HOLDER,2,6/7/2011 17:12,2.08,,United Kingdom
555924,84978,HANGING HEART JAR T-LIGHT HOLDER,6,6/7/2011 17:12,2.46,,United Kingdom
555924,84988,SET OF 72 PINK HEART PAPER DOILIES,2,6/7/2011 17:12,2.92,,United Kingdom
555924,84997B,CHILDRENS CUTLERY RETROSPOT RED ,1,6/7/2011 17:12,8.29,,United Kingdom
555924,85087,CANDY SPOT CUSHION COVER,1,6/7/2011 17:12,3.29,,United Kingdom
555924,85099B,JUMBO BAG RED RETROSPOT,2,6/7/2011 17:12,4.13,,United Kingdom
555924,85099C,JUMBO  BAG BAROQUE BLACK WHITE,1,6/7/2011 17:12,4.13,,United Kingdom
555924,85099F,JUMBO BAG STRAWBERRY,1,6/7/2011 17:12,4.13,,United Kingdom
555924,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,6/7/2011 17:12,5.79,,United Kingdom
555924,85131A,BEADED PEARL HEART WHITE ON STICK,5,6/7/2011 17:12,0.83,,United Kingdom
555924,85131B,BEADED CRYSTAL HEART GREEN ON STICK,5,6/7/2011 17:12,0.83,,United Kingdom
555924,90114,SUMMER DAISIES BAG CHARM,3,6/7/2011 17:12,2.46,,United Kingdom
555924,DOT,DOTCOM POSTAGE,1,6/7/2011 17:12,174.78,,United Kingdom
555924,15036,ASSORTED COLOURS SILK FAN,8,6/7/2011 17:12,1.63,,United Kingdom
555924,15039,SANDALWOOD FAN,13,6/7/2011 17:12,1.63,,United Kingdom
555924,15044A,PINK PAPER PARASOL ,1,6/7/2011 17:12,5.79,,United Kingdom
555924,15044B,BLUE PAPER PARASOL ,1,6/7/2011 17:12,5.79,,United Kingdom
555924,15044C,PURPLE PAPER PARASOL,1,6/7/2011 17:12,5.79,,United Kingdom
555924,15044D,RED PAPER PARASOL,1,6/7/2011 17:12,5.79,,United Kingdom
555924,15058A,BLUE POLKADOT GARDEN PARASOL,1,6/7/2011 17:12,10.79,,United Kingdom
555924,15058C,ICE CREAM DESIGN GARDEN PARASOL,1,6/7/2011 17:12,10.79,,United Kingdom
555924,20685,DOORMAT RED RETROSPOT,1,6/7/2011 17:12,15.79,,United Kingdom
555924,20707,CRAZY DAISY HEART DECORATION,1,6/7/2011 17:12,0.83,,United Kingdom
555924,20711,JUMBO BAG TOYS ,1,6/7/2011 17:12,4.13,,United Kingdom
555924,20712,JUMBO BAG WOODLAND ANIMALS,2,6/7/2011 17:12,4.13,,United Kingdom
555924,20723,STRAWBERRY CHARLOTTE BAG,2,6/7/2011 17:12,1.63,,United Kingdom
555924,20724,RED RETROSPOT CHARLOTTE BAG,2,6/7/2011 17:12,1.63,,United Kingdom
555924,20725,LUNCH BAG RED RETROSPOT,1,6/7/2011 17:12,4.13,,United Kingdom
555924,20727,LUNCH BAG  BLACK SKULL.,2,6/7/2011 17:12,4.13,,United Kingdom
555924,20898,VINTAGE NOTEBOOK TRAVELOGUE,1,6/7/2011 17:12,2.46,,United Kingdom
555924,20901,VINTAGE KEEPSAKE BOX PINK FLOWER,1,6/7/2011 17:12,4.13,,United Kingdom
555924,20903,VINTAGE KEEPSAKE BOX TRAVELOGUE,3,6/7/2011 17:12,4.13,,United Kingdom
555924,20979,36 PENCILS TUBE RED RETROSPOT,1,6/7/2011 17:12,2.46,,United Kingdom
555924,20980,36 PENCILS TUBE POSY,3,6/7/2011 17:12,0.83,,United Kingdom
555924,21000,ROSE DU SUD COSMETICS BAG,1,6/7/2011 17:12,3.29,,United Kingdom
555924,21174,POTTERING IN THE SHED METAL SIGN,2,6/7/2011 17:12,4.13,,United Kingdom
555924,21179,NO JUNK MAIL METAL SIGN,1,6/7/2011 17:12,1.63,,United Kingdom
555924,21199,PINK  HEART CONFETTI IN TUBE,1,6/7/2011 17:12,3.29,,United Kingdom
555924,21212,PACK OF 72 RETROSPOT CAKE CASES,1,6/7/2011 17:12,1.25,,United Kingdom
555924,21238,RED RETROSPOT CUP,1,6/7/2011 17:12,1.63,,United Kingdom
555924,21242,RED RETROSPOT PLATE ,1,6/7/2011 17:12,3.29,,United Kingdom
555924,21306,SET/4 DAISY MIRROR MAGNETS,1,6/7/2011 17:12,3.29,,United Kingdom
555924,21314,SMALL GLASS HEART TRINKET POT,4,6/7/2011 17:12,4.13,,United Kingdom
555924,21531,RED RETROSPOT SUGAR JAM BOWL,1,6/7/2011 17:12,4.96,,United Kingdom
555924,21668,RED STRIPE CERAMIC DRAWER KNOB,1,6/7/2011 17:12,3.29,,United Kingdom
555924,21713,CITRONELLA CANDLE FLOWERPOT,4,6/7/2011 17:12,4.13,,United Kingdom
555924,21754,HOME BUILDING BLOCK WORD,1,6/7/2011 17:12,11.63,,United Kingdom
555924,21773,DECORATIVE ROSE BATHROOM BOTTLE,1,6/7/2011 17:12,2.46,,United Kingdom
555924,21775,DECORATIVE FLORE BATHROOM BOTTLE,1,6/7/2011 17:12,2.46,,United Kingdom
555924,21781,MA CAMPAGNE CUTLERY BOX,1,6/7/2011 17:12,29.13,,United Kingdom
555924,21868,POTTING SHED TEA MUG,1,6/7/2011 17:12,3.29,,United Kingdom
555924,21876,POTTERING MUG,1,6/7/2011 17:12,3.29,,United Kingdom
555924,21894,POTTING SHED SEED ENVELOPES,1,6/7/2011 17:12,2.46,,United Kingdom
555924,21908,CHOCOLATE THIS WAY METAL SIGN,1,6/7/2011 17:12,4.13,,United Kingdom
555924,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,2,6/7/2011 17:12,4.13,,United Kingdom
555924,21931,JUMBO STORAGE BAG SUKI,3,6/7/2011 17:12,4.13,,United Kingdom
555924,21932,SCANDINAVIAN PAISLEY PICNIC BAG,1,6/7/2011 17:12,2.46,,United Kingdom
555924,21933,PINK VINTAGE PAISLEY PICNIC BAG,1,6/7/2011 17:12,2.46,,United Kingdom
555924,21935,SUKI  SHOULDER BAG,1,6/7/2011 17:12,3.29,,United Kingdom
555924,21987,PACK OF 6 SKULL PAPER CUPS,6,6/7/2011 17:12,1.63,,United Kingdom
555924,21988,PACK OF 6 SKULL PAPER PLATES,6,6/7/2011 17:12,1.63,,United Kingdom
555924,21990,MODERN FLORAL STATIONERY SET,1,6/7/2011 17:12,2.46,,United Kingdom
555924,21992,VINTAGE PAISLEY STATIONERY SET,1,6/7/2011 17:12,2.46,,United Kingdom
555924,21993,FLORAL FOLK STATIONERY SET,2,6/7/2011 17:12,2.46,,United Kingdom
555924,22077,6 RIBBONS RUSTIC CHARM,2,6/7/2011 17:12,3.29,,United Kingdom
555924,22134,MINI LADLE LOVE HEART RED ,1,6/7/2011 17:12,0.83,,United Kingdom
555924,22135,MINI LADLE LOVE HEART PINK,1,6/7/2011 17:12,0.83,,United Kingdom
555924,22178,VICTORIAN GLASS HANGING T-LIGHT,12,6/7/2011 17:12,2.46,,United Kingdom
555924,22195,LARGE HEART MEASURING SPOONS,1,6/7/2011 17:12,3.29,,United Kingdom
555924,22219,LOVEBIRD HANGING DECORATION WHITE ,5,6/7/2011 17:12,1.63,,United Kingdom
555924,22246,MAGIC GARDEN FELT GARLAND ,1,6/7/2011 17:12,4.13,,United Kingdom
555924,22321,BIRD DECORATION RED RETROSPOT,1,6/7/2011 17:12,1.63,,United Kingdom
555924,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,1,6/7/2011 17:12,5.79,,United Kingdom
555924,22355,CHARLOTTE BAG SUKI DESIGN,2,6/7/2011 17:12,1.63,,United Kingdom
555924,22371,AIRLINE BAG VINTAGE TOKYO 78,1,6/7/2011 17:12,8.29,,United Kingdom
555924,22383,LUNCH BAG SUKI DESIGN ,1,6/7/2011 17:12,4.13,,United Kingdom
555924,22384,LUNCH BAG PINK POLKADOT,1,6/7/2011 17:12,4.13,,United Kingdom
555924,22391,PAPERWEIGHT HOME SWEET HOME,1,6/7/2011 17:12,4.96,,United Kingdom
555924,22394,PAPERWEIGHT KINGS CHOICE ,1,6/7/2011 17:12,4.96,,United Kingdom
555924,22395,PAPERWEIGHT VINTAGE PAISLEY,1,6/7/2011 17:12,4.96,,United Kingdom
555924,22437,SET OF 9 BLACK SKULL BALLOONS,6,6/7/2011 17:12,1.63,,United Kingdom
555924,22457,NATURAL SLATE HEART CHALKBOARD ,1,6/7/2011 17:12,5.79,,United Kingdom
555924,22469,HEART OF WICKER SMALL,1,6/7/2011 17:12,3.29,,United Kingdom
555924,22568,FELTCRAFT CUSHION OWL,1,6/7/2011 17:12,7.46,,United Kingdom
